"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"1","","Category Start","Vet 40-49","","","","","0.000","12:35:51.234","","","","","","",""
"2","154","Crawford Carrick-Anderson","Vet 40-49","0","0","","0.0","28.828","12:36:20.062","60","134","17","","354","0",""
"3","179","Stephen Jackson","Vet 40-49","0","0","","0.0","30.259","12:36:21.493","58","131","22","","379","0",""
"4","229","Alister Watt","Vet 40-49","0","0","","0.0","30.866","12:36:22.100","57","151","22","","429","0",""
"5","157","Graeme Cross","Vet 40-49","0","0","","0.0","31.130","12:36:22.364","58","132","22","","357","0",""
"6","198","Gary McCrae","Vet 40-49","0","0","","0.0","31.849","12:36:23.083","58","129","22","","398","0",""
"7","189","David Lindsay","Vet 40-49","0","0","","0.0","32.105","12:36:23.339","58","127","22","","389","0",""
"8","172","Kevin Gault","Vet 40-49","0","0","","0.0","32.298","12:36:23.532","56","128","22","","372","0",""
"9","206","James Melville","Vet 40-49","0","0","","0.0","32.428","12:36:23.662","61","129","22","","406","0",""
"10","212","Franco Porco","Vet 40-49","0","0","","0.0","32.753","12:36:23.987","60","127","22","","412","0",""
"11","186","Alan Lamont","Vet 40-49","0","0","","0.0","33.159","12:36:24.393","54","123","22","","396","0",""
"12","197","John McCaffery","Vet 40-49","0","0","","0.0","33.162","12:36:24.396","58","127","22","","397","0",""
"13","155","Gordon Chisholm","Vet 40-49","0","0","","0.0","33.789","12:36:25.023","62","158","22","","355","0",""
"14","210","Michael Nally","Vet 40-49","0","0","","0.0","33.951","12:36:25.185","60","153","22","","410","0",""
"15","211","Steve Nicholson","Vet 40-49","0","0","","0.0","34.301","12:36:25.535","51","90","22","","411","0",""
"16","205","Iain McMullen","Vet 40-49","0","0","","0.0","34.367","12:36:25.601","55","120","22","","405","0",""
"17","148","Ronald Barker","Vet 40-49","0","0","","0.0","34.622","12:36:25.856","61","132","22","","348","0",""
"18","170","Martin Ferry","Vet 40-49","0","0","","0.0","34.767","12:36:26.001","58","134","22","","370","0",""
"19","171","Troy Fraske","Vet 40-49","0","0","","0.0","35.089","12:36:26.323","57","130","22","","371","0",""
"20","147","Malcolm Bain","Vet 40-49","0","0","","0.0","35.256","12:36:26.490","57","131","22","","347","0",""
"21","207","Fraser Moore","Vet 40-49","0","0","","0.0","35.652","12:36:26.886","59","129","22","","407","0",""
"22","221","Matthew Smith","Vet 40-49","0","0","","0.0","35.727","12:36:26.961","60","129","22","","421","0",""
"23","143","Mark Allen","Vet 40-49","0","0","","0.0","36.033","12:36:27.267","65","145","22","","343","0",""
"24","194","Keith Mailer","Vet 40-49","0","0","","0.0","36.126","12:36:27.360","59","130","22","","394","0",""
"25","231","Ally Wight","Vet 40-49","0","0","","0.0","36.532","12:36:27.766","58","128","22","","431","0",""
"26","180","Gary Johnstone","Vet 40-49","0","0","","0.0","36.595","12:36:27.829","56","152","22","","380","0",""
"27","196","Alan Maxwell","Vet 40-49","0","0","","0.0","36.609","12:36:27.843","50","133","22","","142","0",""
"28","144","Paul Anderson","Vet 40-49","0","0","","0.0","36.743","12:36:27.977","53","159","22","","344","0",""
"29","228","Fraser Waters","Vet 40-49","0","0","","0.0","36.847","12:36:28.081","58","135","22","","428","0",""
"30","202","Barry McGuire","Vet 40-49","0","0","","0.0","37.311","12:36:28.545","60","124","22","","402","0",""
"31","149","Jason Barnes","Vet 40-49","0","0","","0.0","37.341","12:36:28.575","57","126","22","","349","0",""
"32","216","George Roberts","Vet 40-49","0","0","","0.0","37.377","12:36:28.611","58","139","22","","416","0",""
"33","215","Stuart Punton","Vet 40-49","0","0","","0.0","37.799","12:36:29.033","56","134","22","","415","0",""
"34","183","Craig Kidd","Vet 40-49","0","0","","0.0","37.981","12:36:29.215","56","128","22","","383","0",""
"35","219","Dave Smeaton","Vet 40-49","0","0","","0.0","38.194","12:36:29.428","66","137","22","","419","0",""
"36","176","Paul Hutton","Vet 40-49","0","0","","0.0","38.319","12:36:29.553","61","136","22","","376","0",""
"37","201","Lindsay McGarvie","Vet 40-49","0","0","","0.0","38.700","12:36:29.934","60","128","22","","401","0",""
"38","162","Gordon Dickson","Vet 40-49","0","0","","0.0","38.830","12:36:30.064","60","143","22","","362","0",""
"39","156","Malcolm Cooper","Vet 40-49","0","0","","0.0","39.260","12:36:30.494","61","135","22","","356","0",""
"40","213","Calvin Price","Vet 40-49","0","0","","0.0","39.734","12:36:30.968","54","147","22","","413","0",""
"41","178","Andrew Isherwood","Vet 40-49","0","0","","0.0","39.974","12:36:31.208","59","130","22","","378","0",""
"42","224","Andrew Strathdee","Vet 40-49","0","0","","0.0","39.984","12:36:31.218","55","131","22","","424","0",""
"43","163","Bryan Donnelly","Vet 40-49","0","0","","0.0","40.082","12:36:31.316","59","131","22","","363","0",""
"44","192","Iain Macleod","Vet 40-49","0","0","","0.0","40.488","12:36:31.722","61","130","22","","392","0",""
"45","223","Keith Stocker","Vet 40-49","0","0","","0.0","40.511","12:36:31.745","62","133","22","","423","0",""
"46","199","Brian Mccutcheon","Vet 40-49","0","0","","0.0","40.993","12:36:32.227","65","138","22","","399","0",""
"47","185","Jim King","Vet 40-49","0","0","","0.0","41.255","12:36:32.489","58","130","22","","385","0",""
"48","169","Joseph Fee","Vet 40-49","0","0","","0.0","41.289","12:36:32.523","58","135","22","","369","0",""
"49","203","Paul McInally","Vet 40-49","0","0","","0.0","41.376","12:36:32.610","57","131","22","","403","0",""
"50","152","John Blunsdon","Vet 40-49","0","0","","0.0","41.428","12:36:32.662","60","146","22","","352","0",""
"51","173","James Goldie","Vet 40-49","0","0","","0.0","41.497","12:36:32.731","59","134","22","","373","0",""
"52","151","Stephen Birrell","Vet 40-49","0","0","","0.0","41.529","12:36:32.763","59","158","22","","351","0",""
"53","208","Colin Moulson","Vet 40-49","0","0","","0.0","42.301","12:36:33.535","62","138","22","","408","0",""
"54","209","Simon Muir","Vet 40-49","0","0","","0.0","42.467","12:36:33.701","59","129","22","","409","0",""
"55","168","Paul Fairbairn","Vet 40-49","0","0","","0.0","42.477","12:36:33.711","60","153","22","","368","0",""
"56","161","Michael Dennison","Vet 40-49","0","0","","0.0","42.761","12:36:33.995","66","129","22","","361","0",""
"57","175","Julian Howell","Vet 40-49","0","0","","0.0","43.223","12:36:34.457","65","139","22","","375","0",""
"58","167","Colin Esslemont","Vet 40-49","0","0","","0.0","43.699","12:36:34.933","61","127","22","","367","0",""
"59","225","Mark Tandy","Vet 40-49","0","0","","0.0","43.912","12:36:35.146","58","146","22","","425","0",""
"60","165","Peter Ellen","Vet 40-49","0","0","","0.0","43.930","12:36:35.164","57","156","22","","365","0",""
"61","191","Sam Long","Vet 40-49","0","0","","0.0","44.172","12:36:35.406","64","132","22","","391","0",""
"62","222","Martin Steele","Vet 40-49","0","0","","0.0","44.829","12:36:36.063","66","134","22","","422","0",""
"63","193","Al MacLeod","Vet 40-49","0","0","","0.0","45.349","12:36:36.583","66","133","22","","393","0",""
"64","166","Jon Entwistle","Vet 40-49","0","0","","0.0","45.957","12:36:37.191","68","156","22","","366","0",""
"65","160","Paul Davies","Vet 40-49","0","0","","0.0","46.122","12:36:37.356","68","131","22","","360","0",""
"66","218","Colin Scott","Vet 40-49","0","0","","0.0","46.554","12:36:37.788","60","130","22","","418","0",""
"67","174","David Hordon","Vet 40-49","0","0","","0.0","46.572","12:36:37.806","64","136","22","","374","0",""
"68","182","Andy Kerr","Vet 40-49","0","0","","0.0","47.168","12:36:38.402","71","143","22","","382","0",""
"69","159","Charles Daniel","Vet 40-49","0","0","","0.0","47.592","12:36:38.826","72","137","22","","359","0",""
"70","227","Scott Walkingshaw","Vet 40-49","0","0","","0.0","48.788","12:36:40.022","67","145","22","","427","0",""
"71","184","Mark Kiehlmann","Vet 40-49","0","0","","0.0","51.582","12:36:42.816","66","144","22","","384","0",""
"72","146","Robert Bacon","Vet 40-49","0","0","","0.0","52.819","12:36:44.053","69","142","22","","346","0",""
"73","153","Steve Boyd","Vet 40-49","0","0","","0.0","2:50.314","12:38:41.548","64","135","20","","353","0",""
"74","158","Gordon Dalglish","Vet 40-49","0","0","","0.0","3:34.356","12:39:25.590","84","155","18","","358","0",""
"75","179","Stephen Jackson","Vet 40-49","1","1","6:16.130","22.0","6:46.389","12:42:37.623","67","155","15","","379","0",""
"76","154","Crawford Carrick-Anderson","Vet 40-49","1","1","6:24.270","21.5","6:53.098","12:42:44.332","68","141","14","","354","0",""
"77","198","Gary McCrae","Vet 40-49","1","1","6:23.515","21.6","6:55.364","12:42:46.598","62","134","16","","398","0",""
"78","212","Franco Porco","Vet 40-49","1","1","6:24.618","21.5","6:57.371","12:42:48.605","65","147","16","","412","0",""
"79","229","Alister Watt","Vet 40-49","1","1","6:26.659","21.4","6:57.525","12:42:48.759","67","160","16","","429","0",""
"80","197","John McCaffery","Vet 40-49","1","1","6:26.647","21.4","6:59.809","12:42:51.043","65","129","15","","397","0",""
"81","206","James Melville","Vet 40-49","1","1","6:30.583","21.2","7:03.011","12:42:54.245","67","132","15","","406","0",""
"82","157","Graeme Cross","Vet 40-49","1","1","6:36.146","20.9","7:07.276","12:42:58.510","64","158","15","","357","0",""
"83","211","Steve Nicholson","Vet 40-49","1","1","6:33.607","21.0","7:07.908","12:42:59.142","56","110","15","","411","0",""
"84","186","Alan Lamont","Vet 40-49","1","1","6:37.165","20.8","7:10.324","12:43:01.558","67","138","15","","396","0",""
"85","148","Ronald Barker","Vet 40-49","1","1","6:38.579","20.8","7:13.201","12:43:04.435","64","137","15","","348","0",""
"86","189","David Lindsay","Vet 40-49","1","1","6:45.045","20.4","7:17.150","12:43:08.384","69","134","20","","389","0",""
"87","205","Iain McMullen","Vet 40-49","1","1","6:44.387","20.5","7:18.754","12:43:09.988","64","150","18","","405","0",""
"88","210","Michael Nally","Vet 40-49","1","1","6:46.491","20.4","7:20.442","12:43:11.676","66","155","18","","410","0",""
"89","170","Martin Ferry","Vet 40-49","1","1","6:46.931","20.3","7:21.698","12:43:12.932","65","144","18","","370","0",""
"90","202","Barry McGuire","Vet 40-49","1","1","6:45.915","20.4","7:23.226","12:43:14.460","67","137","18","","402","0",""
"91","143","Mark Allen","Vet 40-49","1","1","6:50.755","20.2","7:26.788","12:43:18.022","63","161","18","","343","0",""
"92","147","Malcolm Bain","Vet 40-49","1","1","6:51.747","20.1","7:27.003","12:43:18.237","64","133","18","","347","0",""
"93","155","Gordon Chisholm","Vet 40-49","1","1","6:55.306","19.9","7:29.095","12:43:20.329","69","145","17","","355","0",""
"94","171","Troy Fraske","Vet 40-49","1","1","6:54.662","20.0","7:29.751","12:43:20.985","68","158","17","","371","0",""
"95","216","George Roberts","Vet 40-49","1","1","6:58.517","19.8","7:35.894","12:43:27.128","65","134","18","","416","0",""
"96","194","Keith Mailer","Vet 40-49","1","1","7:01.918","19.6","7:38.044","12:43:29.278","63","133","18","","394","0",""
"97","183","Craig Kidd","Vet 40-49","1","1","7:02.602","19.6","7:40.583","12:43:31.817","66","140","17","","383","0",""
"98","207","Fraser Moore","Vet 40-49","1","1","7:05.770","19.4","7:41.422","12:43:32.656","69","159","17","","407","0",""
"99","196","Alan Maxwell","Vet 40-49","1","1","7:05.951","19.4","7:42.560","12:43:33.794","66","158","17","","142","0",""
"100","231","Ally Wight","Vet 40-49","1","1","7:07.416","19.4","7:43.948","12:43:35.182","70","135","17","","431","0",""
"101","149","Jason Barnes","Vet 40-49","1","1","7:07.249","19.4","7:44.590","12:43:35.824","65","127","17","","349","0",""
"102","144","Paul Anderson","Vet 40-49","1","1","7:08.474","19.3","7:45.217","12:43:36.451","65","141","17","","344","0",""
"103","221","Matthew Smith","Vet 40-49","1","1","7:10.228","19.2","7:45.955","12:43:37.189","66","159","17","","421","0",""
"104","162","Gordon Dickson","Vet 40-49","1","1","7:10.808","19.2","7:49.638","12:43:40.872","71","153","14","","362","0",""
"105","180","Gary Johnstone","Vet 40-49","1","1","7:17.437","18.9","7:54.032","12:43:45.266","61","136","14","","380","0",""
"106","172","Kevin Gault","Vet 40-49","1","1","7:21.755","18.7","7:54.053","12:43:45.287","66","136","14","","372","0",""
"107","219","Dave Smeaton","Vet 40-49","1","1","7:17.483","18.9","7:55.677","12:43:46.911","70","136","18","","419","0",""
"108","224","Andrew Strathdee","Vet 40-49","1","1","7:21.011","18.8","8:00.995","12:43:52.229","67","155","13","","424","0",""
"109","156","Malcolm Cooper","Vet 40-49","1","1","7:22.906","18.7","8:02.166","12:43:53.400","61","129","13","","356","0",""
"110","228","Fraser Waters","Vet 40-49","1","1","7:25.599","18.6","8:02.446","12:43:53.680","67","157","13","","428","0",""
"111","176","Paul Hutton","Vet 40-49","1","1","7:25.395","18.6","8:03.714","12:43:54.948","64","137","13","","376","0",""
"112","152","John Blunsdon","Vet 40-49","1","1","7:23.779","18.7","8:05.207","12:43:56.441","67","150","13","","352","0",""
"113","215","Stuart Punton","Vet 40-49","1","1","7:28.018","18.5","8:05.817","12:43:57.051","70","132","13","","415","0",""
"114","203","Paul McInally","Vet 40-49","1","1","7:26.032","18.6","8:07.408","12:43:58.642","57","134","13","","403","0",""
"115","192","Iain Macleod","Vet 40-49","1","1","7:27.005","18.5","8:07.493","12:43:58.727","62","162","13","","392","0",""
"116","178","Andrew Isherwood","Vet 40-49","1","1","7:27.935","18.5","8:07.909","12:43:59.143","66","128","13","","378","0",""
"117","185","Jim King","Vet 40-49","1","1","7:36.699","18.1","8:17.954","12:44:09.188","66","151","14","","385","0",""
"118","166","Jon Entwistle","Vet 40-49","1","1","7:33.779","18.2","8:19.736","12:44:10.970","63","131","17","","366","0",""
"119","173","James Goldie","Vet 40-49","1","1","7:39.107","18.0","8:20.604","12:44:11.838","68","160","17","","373","0",""
"120","209","Simon Muir","Vet 40-49","1","1","7:40.802","18.0","8:23.269","12:44:14.503","65","132","17","","409","0",""
"121","163","Bryan Donnelly","Vet 40-49","1","1","7:46.663","17.7","8:26.745","12:44:17.979","72","164","16","","363","0",""
"122","165","Peter Ellen","Vet 40-49","1","1","7:46.745","17.7","8:30.675","12:44:21.909","68","148","16","","365","0",""
"123","191","Sam Long","Vet 40-49","1","1","7:48.334","17.7","8:32.506","12:44:23.740","65","134","16","","391","0",""
"124","201","Lindsay McGarvie","Vet 40-49","1","1","7:55.011","17.4","8:33.711","12:44:24.945","71","140","16","","401","0",""
"125","222","Martin Steele","Vet 40-49","1","1","7:50.331","17.6","8:35.160","12:44:26.394","69","154","16","","422","0",""
"126","223","Keith Stocker","Vet 40-49","1","1","8:02.320","17.2","8:42.831","12:44:34.065","71","132","14","","423","0",""
