"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"1","","Category Start","Vet 40-49","","","","","0.000","12:40:29.138","","","","","","",""
"2","84","Gary McCrae","Vet 40-49","1","1","","0.0","8:05.485","12:48:34.623","65","160","14","","084","0",""
"3","59","Stephen Jackson","Vet 40-49","1","1","","0.0","8:07.655","12:48:36.793","64","132","14","","059","0",""
"4","43","Hans Forhaug","Vet 40-49","1","1","","0.0","8:09.860","12:48:38.998","59","125","14","","043","0",""
"5","21","Crawford Carrick-Anderson","Vet 40-49","1","1","","0.0","8:14.556","12:48:43.694","64","158","12","","021","0",""
"6","28","Graeme Cross","Vet 40-49","1","1","","0.0","8:18.525","12:48:47.663","59","127","12","","028","0",""
"7","81","John McCaffery","Vet 40-49","1","1","","0.0","8:36.194","12:49:05.332","65","141","14","","081","0",""
"8","92","James Melville","Vet 40-49","1","1","","0.0","8:36.630","12:49:05.768","66","130","14","","092","0",""
"9","126","Alister Watt","Vet 40-49","1","1","","0.0","8:38.978","12:49:08.116","69","144","16","","126","0",""
"10","100","Steve Nicholson","Vet 40-49","1","1","","0.0","8:44.435","12:49:13.573","70","135","15","","100","0",""
"11","99","Michael Nally","Vet 40-49","1","1","","0.0","8:46.698","12:49:15.836","67","154","15","","099","0",""
"12","88","Barry McGuire","Vet 40-49","1","1","","0.0","8:55.876","12:49:25.014","60","130","11","","088","0",""
"13","23","Gordon Chisholm","Vet 40-49","1","1","","0.0","8:56.903","12:49:26.041","64","164","11","","023","0",""
"14","9","Malcolm Bain","Vet 40-49","1","1","","0.0","8:58.020","12:49:27.158","68","141","11","","009","0",""
"15","41","Martin Ferry","Vet 40-49","1","1","","0.0","8:59.372","12:49:28.510","66","133","11","","041","0",""
"16","130","John Woodrow","Vet 40-49","1","1","","0.0","9:00.055","12:49:29.193","63","159","11","","130","0",""
"17","65","Craig Kidd","Vet 40-49","1","1","","0.0","9:00.355","12:49:29.493","59","136","11","","065","0",""
"18","109","George Roberts","Vet 40-49","1","1","","0.0","9:00.531","12:49:29.669","59","130","11","","109","0",""
"19","80","Alan Maxwell","Vet 40-49","1","1","","0.0","9:00.707","12:49:29.845","62","128","11","","080","0",""
"20","78","Keith Mailer","Vet 40-49","1","1","","0.0","9:01.928","12:49:31.066","66","135","11","","078","0",""
"21","11","Ronald Barker","Vet 40-49","1","1","","0.0","9:05.950","12:49:35.088","67","127","11","","011","0",""
"22","114","Matthew Smith","Vet 40-49","1","1","","0.0","9:07.608","12:49:36.746","65","126","11","","114","0",""
"23","110","Gary Robson","Vet 40-49","1","1","","0.0","9:17.948","12:49:47.086","66","136","13","","110","0",""
"24","102","Malcolm Paterson","Vet 40-49","1","1","","0.0","9:18.430","12:49:47.568","69","147","13","","102","0",""
"25","4","Paul Anderson","Vet 40-49","1","1","","0.0","9:19.389","12:49:48.527","66","162","14","","004","0",""
"26","5","Scott Anderson","Vet 40-49","1","1","","0.0","9:21.717","12:49:50.855","63","129","14","","005","0",""
"27","128","Ally Wight","Vet 40-49","1","1","","0.0","9:31.578","12:50:00.716","66","131","11","","128","0",""
"28","103","Alan Picken","Vet 40-49","1","1","","0.0","9:32.078","12:50:01.216","62","149","11","","103","0",""
"29","12","Jason Barnes","Vet 40-49","1","1","","0.0","9:36.712","12:50:05.850","67","127","12","","012","0",""
"30","97","Simon Muir","Vet 40-49","1","1","","0.0","9:37.881","12:50:07.019","63","129","12","","097","0",""
"31","113","Dave Smeaton","Vet 40-49","1","1","","0.0","9:38.381","12:50:07.519","69","142","12","","113","0",""
"32","47","Kevin Gault","Vet 40-49","1","1","","0.0","9:39.986","12:50:09.124","62","128","12","","047","0",""
"33","90","John McLagan","Vet 40-49","1","1","","0.0","9:40.636","12:50:09.774","64","130","12","","090","0",""
"34","118","Andrew Strathdee","Vet 40-49","1","1","","0.0","9:42.190","12:50:11.328","65","130","12","","118","0",""
"35","79","Christopher Marquis","Vet 40-49","1","1","","0.0","9:43.107","12:50:12.245","65","131","12","","079","0",""
"36","32","Gordon Dickson","Vet 40-49","1","1","","0.0","9:43.562","12:50:12.700","66","138","12","","032","0",""
"37","58","Andrew Isherwood","Vet 40-49","1","1","","0.0","9:44.399","12:50:13.537","65","131","12","","058","0",""
"38","129","Christopher Wilkinson","Vet 40-49","1","1","","0.0","9:46.350","12:50:15.488","66","159","12","","129","0",""
"39","89","Paul McInally","Vet 40-49","1","1","","0.0","9:46.767","12:50:15.905","66","134","12","","089","0",""
"40","44","Troy Fraske","Vet 40-49","1","1","","0.0","9:47.403","12:50:16.541","69","131","12","","044","0",""
"41","67","Andrew Kitchin","Vet 40-49","1","1","","0.0","9:47.704","12:50:16.842","65","155","12","","067","0",""
"42","105","Stuart Punton","Vet 40-49","1","1","","0.0","9:48.446","12:50:17.584","64","130","12","","105","0",""
"43","74","Sam Long","Vet 40-49","1","1","","0.0","9:50.453","12:50:19.591","64","133","14","","074","0",""
"44","42","Jerome Finlayson","Vet 40-49","1","1","","0.0","9:56.963","12:50:26.101","61","145","16","","042","0",""
"45","71","David A Lindsay","Vet 40-49","1","1","","0.0","9:59.646","12:50:28.784","65","145","16","","071","0",""
"46","18","Donald Bisset","Vet 40-49","1","1","","0.0","10:00.451","12:50:29.589","64","127","16","","018","0",""
"47","35","Bryan Donnelly","Vet 40-49","1","1","","0.0","10:01.482","12:50:30.620","66","141","16","","035","0",""
"48","61","Gary Johnstone","Vet 40-49","1","1","","0.0","10:02.055","12:50:31.193","54","146","16","","061","0",""
"49","46","Keith Froude","Vet 40-49","1","1","","0.0","10:02.409","12:50:31.547","68","157","16","","046","0",""
"50","122","Ed Vickers","Vet 40-49","1","1","","0.0","10:03.034","12:50:32.172","67","155","16","","122","0",""
"51","29","Matthew Cutler","Vet 40-49","1","1","","0.0","10:03.160","12:50:32.298","62","132","16","","029","0",""
"52","49","James Goldie","Vet 40-49","1","1","","0.0","10:06.283","12:50:35.421","66","139","15","","049","0",""
"53","19","David Borland","Vet 40-49","1","1","","0.0","10:12.346","12:50:41.484","65","129","14","","019","0",""
"54","85","Brian Mccutcheon","Vet 40-49","1","1","","0.0","10:13.133","12:50:42.271","72","138","14","","085","0",""
"55","76","Steve Macluskie","Vet 40-49","1","1","","0.0","10:13.586","12:50:42.724","68","160","14","","076","0",""
"56","95","Keith Morrison","Vet 40-49","1","1","","0.0","10:14.069","12:50:43.207","66","134","14","","095","0",""
"57","83","John McComisky","Vet 40-49","1","1","","0.0","10:15.143","12:50:44.281","63","126","14","","083","0",""
"58","115","Martin Steele","Vet 40-49","1","1","","0.0","10:15.621","12:50:44.759","71","138","14","","115","0",""
"59","116","Keith Stocker","Vet 40-49","1","1","","0.0","10:17.854","12:50:46.992","64","128","14","","116","0",""
"60","25","Ian Churcher","Vet 40-49","1","1","","0.0","10:19.526","12:50:48.664","64","130","14","","025","0",""
"61","34","Andrew Dobinson","Vet 40-49","1","1","","0.0","10:20.279","12:50:49.417","63","156","14","","034","0",""
"62","101","Kevin OHara","Vet 40-49","1","1","","0.0","10:21.643","12:50:50.781","64","132","14","","101","0",""
"63","131","Roy Richardson","Vet 40-49","1","1","","0.0","10:22.458","12:50:51.596","67","133","14","","131","0",""
"64","63","Simon Kenny","Vet 40-49","1","1","","0.0","10:23.948","12:50:53.086","70","143","14","","063","0",""
"65","10","Alex Baird","Vet 40-49","1","1","","0.0","10:25.959","12:50:55.097","65","130","14","","010","0",""
"66","57","Paul Hutton","Vet 40-49","1","1","","0.0","10:27.052","12:50:56.190","66","131","14","","057","0",""
"67","40","Roddy Fawbert","Vet 40-49","1","1","","0.0","10:29.690","12:50:58.828","66","143","14","","040","0",""
"68","39","Paul Fairbairn","Vet 40-49","1","1","","0.0","10:30.257","12:50:59.395","61","157","14","","039","0",""
"69","52","Rod Henderson","Vet 40-49","1","1","","0.0","10:34.727","12:51:03.865","62","131","14","","052","0",""
"70","104","Calvin Price","Vet 40-49","1","1","","0.0","10:38.451","12:51:07.589","58","131","14","","104","0",""
"71","127","Cameron Weir","Vet 40-49","1","1","","0.0","10:44.236","12:51:13.374","69","158","16","","127","0",""
"72","55","Peter Houston","Vet 40-49","1","1","","0.0","10:52.982","12:51:22.120","63","159","16","","055","0",""
"73","96","Colin Moulson","Vet 40-49","1","1","","0.0","10:55.842","12:51:24.980","69","131","16","","096","0",""
"74","107","Fraser Purves","Vet 40-49","1","1","","0.0","10:59.395","12:51:28.533","66","155","16","","107","0",""
"75","56","Julian Howell","Vet 40-49","1","1","","0.0","11:00.732","12:51:29.870","63","145","16","","056","0",""
"76","117","Nicolas Strange","Vet 40-49","1","1","","0.0","11:00.778","12:51:29.916","57","128","16","","117","0",""
"77","112","James Skinner","Vet 40-49","1","1","","0.0","11:01.482","12:51:30.620","64","131","16","","112","0",""
"78","75","Iain Macleod","Vet 40-49","1","1","","0.0","11:01.743","12:51:30.881","65","145","16","","075","0",""
"79","22","David Cathcart","Vet 40-49","1","1","","0.0","11:02.944","12:51:32.082","65","132","16","","022","0",""
"80","31","Allan Dawson","Vet 40-49","1","1","","0.0","11:03.774","12:51:32.912","71","139","16","","031","0",""
"81","38","Peter Ellen","Vet 40-49","1","1","","0.0","11:04.722","12:51:33.860","66","133","16","","038","0",""
"82","53","Craig Henderson","Vet 40-49","1","1","","0.0","11:06.611","12:51:35.749","66","152","16","","053","0",""
"83","395","Stuart Galbraith","Vet 40-49","1","1","","0.0","11:07.027","12:51:36.165","67","131","16","","395","0",""
"84","17","Stephen Birrell","Vet 40-49","1","1","","0.0","11:09.591","12:51:38.729","66","143","16","","017","0",""
"85","36","Eric Easton","Vet 40-49","1","1","","0.0","11:10.614","12:51:39.752","65","131","14","","036","0",""
"86","60","Brian Johnston","Vet 40-49","1","1","","0.0","11:12.871","12:51:42.009","79","166","14","","060","0",""
"87","62","Paul Hosie","Vet 40-49","1","1","","0.0","11:12.932","12:51:42.070","65","164","14","","062","0",""
"88","123","Scott Walkingshaw","Vet 40-49","1","1","","0.0","11:14.726","12:51:43.864","68","148","14","","123","0",""
"89","125","Fraser Waters","Vet 40-49","1","1","","0.0","11:17.024","12:51:46.162","82","140","14","","125","0",""
"90","30","Paul Davies","Vet 40-49","1","1","","0.0","11:22.465","12:51:51.603","65","130","15","","030","0",""
"91","111","Nick Rowan","Vet 40-49","1","1","","0.0","11:25.266","12:51:54.404","69","159","15","","111","0",""
"92","1","Colin Adam","Vet 40-49","1","1","","0.0","11:26.322","12:51:55.460","60","132","13","","001","0",""
"93","51","Stephen Harkins","Vet 40-49","1","1","","0.0","11:27.738","12:51:56.876","64","128","13","","051","0",""
"94","48","Sandy Gibbons","Vet 40-49","1","1","","0.0","11:33.800","12:52:02.938","62","138","14","","048","0",""
"95","121","Bryan Tobyn","Vet 40-49","1","1","","0.0","11:34.452","12:52:03.590","69","132","14","","121","0",""
"96","2","Scott-Alexander McKendrick","Vet 40-49","1","1","","0.0","11:35.672","12:52:04.810","66","129","15","","002","0",""
"97","13","Tom Barr","Vet 40-49","1","1","","0.0","11:37.357","12:52:06.495","69","145","15","","013","0",""
"98","24","Alistair Chisholm","Vet 40-49","1","1","","0.0","11:39.034","12:52:08.172","62","134","15","","024","0",""
"99","15","Bryan Bath","Vet 40-49","1","1","","0.0","11:39.694","12:52:08.832","64","132","15","","015","0",""
"100","91","Iain McMullen","Vet 40-49","1","1","","0.0","11:41.768","12:52:10.906","68","137","22","","091","0",""
"101","26","Neil Clyde","Vet 40-49","1","1","","0.0","11:42.446","12:52:11.584","68","136","22","","026","0",""
"102","50","David Harcourt","Vet 40-49","1","1","","0.0","11:48.294","12:52:17.432","63","160","21","","050","0",""
"103","93","Duncan Moffat","Vet 40-49","1","1","","0.0","11:50.421","12:52:19.559","65","158","21","","093","0",""
"104","119","Barry Taylor","Vet 40-49","1","1","","0.0","11:51.034","12:52:20.172","70","139","20","","119","0",""
"105","82","Barry McCleery","Vet 40-49","1","1","","0.0","11:51.664","12:52:20.802","71","144","20","","082","0",""
"106","276","Iain Hill","Vet 40-49","1","1","","0.0","12:07.415","12:52:36.553","67","140","17","","276","0",""
"107","193","Mark Kiehlmann","Vet 40-49","1","1","","0.0","12:09.085","12:52:38.223","69","155","17","","193","0",""
"108","45","Paul Freeman","Vet 40-49","1","1","","0.0","12:13.112","12:52:42.250","71","136","18","","045","0",""
"109","77","Kenny Macniven","Vet 40-49","1","1","","0.0","12:21.125","12:52:50.263","67","145","14","","077","0",""
"110","84","Gary McCrae","Vet 40-49","2","2","8:23.106","22.2","16:28.591","12:56:57.729","57","161","21","","084","0",""
"111","43","Hans Forhaug","Vet 40-49","2","2","8:33.294","21.7","16:43.154","12:57:12.292","57","125","24","","043","0",""
"112","59","Stephen Jackson","Vet 40-49","2","2","8:38.202","21.5","16:45.857","12:57:14.995","58","133","23","","059","0",""
"113","21","Crawford Carrick-Anderson","Vet 40-49","2","2","8:41.182","21.4","16:55.738","12:57:24.876","60","157","23","","021","0",""
"114","28","Graeme Cross","Vet 40-49","2","2","8:58.722","20.7","17:17.247","12:57:46.385","60","133","21","","028","0",""
"115","81","John McCaffery","Vet 40-49","2","2","8:51.437","21.0","17:27.631","12:57:56.769","58","131","20","","081","0",""
"116","92","James Melville","Vet 40-49","2","2","8:58.466","20.7","17:35.096","12:58:04.234","63","134","21","","092","0",""
"117","100","Steve Nicholson","Vet 40-49","2","2","8:56.099","20.8","17:40.534","12:58:09.672","65","136","24","","100","0",""
"118","126","Alister Watt","Vet 40-49","2","2","9:13.623","20.2","17:52.601","12:58:21.739","63","146","22","","126","0",""
"119","99","Michael Nally","Vet 40-49","2","2","9:06.698","20.4","17:53.396","12:58:22.534","62","152","22","","099","0",""
"120","9","Malcolm Bain","Vet 40-49","2","2","8:56.463","20.8","17:54.483","12:58:23.621","62","150","22","","009","0",""
"121","88","Barry McGuire","Vet 40-49","2","2","9:02.954","20.6","17:58.830","12:58:27.968","60","132","21","","088","0",""
"122","130","John Woodrow","Vet 40-49","2","2","9:00.448","20.6","18:00.503","12:58:29.641","64","160","20","","130","0",""
"123","23","Gordon Chisholm","Vet 40-49","2","2","9:17.709","20.0","18:14.612","12:58:43.750","67","136","24","","023","0",""
"124","41","Martin Ferry","Vet 40-49","2","2","9:16.488","20.1","18:15.860","12:58:44.998","57","134","24","","041","0",""
"125","78","Keith Mailer","Vet 40-49","2","2","9:14.321","20.1","18:16.249","12:58:45.387","60","136","24","","078","0",""
"126","11","Ronald Barker","Vet 40-49","2","2","9:12.148","20.2","18:18.098","12:58:47.236","55","128","24","","011","0",""
"127","65","Craig Kidd","Vet 40-49","2","2","9:17.927","20.0","18:18.282","12:58:47.420","61","157","24","","065","0",""
"128","114","Matthew Smith","Vet 40-49","2","2","9:15.675","20.1","18:23.283","12:58:52.421","56","130","26","","114","0",""
"129","110","Gary Robson","Vet 40-49","2","2","9:20.763","19.9","18:38.711","12:59:07.849","63","133","27","","110","0",""
"130","80","Alan Maxwell","Vet 40-49","2","2","9:38.470","19.3","18:39.177","12:59:08.315","63","129","27","","080","0",""
"131","109","George Roberts","Vet 40-49","2","2","9:41.167","19.2","18:41.698","12:59:10.836","56","126","26","","109","0",""
"132","4","Paul Anderson","Vet 40-49","2","2","9:36.679","19.4","18:56.068","12:59:25.206","63","161","18","","004","0",""
"133","12","Jason Barnes","Vet 40-49","2","2","9:22.605","19.8","18:59.317","12:59:28.455","62","141","18","","012","0",""
"134","5","Scott Anderson","Vet 40-49","2","2","9:37.752","19.3","18:59.469","12:59:28.607","54","127","18","","005","0",""
"135","113","Dave Smeaton","Vet 40-49","2","2","9:31.900","19.5","19:10.281","12:59:39.419","63","146","21","","113","0",""
"136","118","Andrew Strathdee","Vet 40-49","2","2","9:29.979","19.6","19:12.169","12:59:41.307","56","131","22","","118","0",""
"137","67","Andrew Kitchin","Vet 40-49","2","2","9:24.590","19.8","19:12.294","12:59:41.432","55","154","22","","067","0",""
"138","103","Alan Picken","Vet 40-49","2","2","9:40.788","19.2","19:12.866","12:59:42.004","61","136","22","","103","0",""
"139","58","Andrew Isherwood","Vet 40-49","2","2","9:34.688","19.4","19:19.087","12:59:48.225","58","131","24","","058","0",""
"140","32","Gordon Dickson","Vet 40-49","2","2","9:35.992","19.4","19:19.554","12:59:48.692","63","153","24","","032","0",""
"141","89","Paul McInally","Vet 40-49","2","2","9:34.689","19.4","19:21.456","12:59:50.594","65","139","23","","089","0",""
"142","128","Ally Wight","Vet 40-49","2","2","9:50.806","18.9","19:22.384","12:59:51.522","63","153","23","","128","0",""
"143","97","Simon Muir","Vet 40-49","2","2","9:45.482","19.1","19:23.363","12:59:52.501","58","131","23","","097","0",""
"144","44","Troy Fraske","Vet 40-49","2","2","9:37.100","19.3","19:24.503","12:59:53.641","59","131","23","","044","0",""
"145","79","Christopher Marquis","Vet 40-49","2","2","9:42.460","19.2","19:25.567","12:59:54.705","62","143","23","","079","0",""
"146","90","John McLagan","Vet 40-49","2","2","9:49.196","18.9","19:29.832","12:59:58.970","64","158","23","","090","0",""
"147","74","Sam Long","Vet 40-49","2","2","9:52.506","18.8","19:42.959","13:00:12.097","59","133","23","","074","0",""
"148","42","Jerome Finlayson","Vet 40-49","2","2","9:46.108","19.0","19:43.071","13:00:12.209","55","126","23","","042","0",""
"149","129","Christopher Wilkinson","Vet 40-49","2","2","10:11.298","18.3","19:57.648","13:00:26.786","65","161","21","","129","0",""
"150","105","Stuart Punton","Vet 40-49","2","2","10:10.682","18.3","19:59.128","13:00:28.266","65","135","21","","105","0",""
"151","46","Keith Froude","Vet 40-49","2","2","10:00.068","18.6","20:02.477","13:00:31.615","69","133","21","","046","0",""
"152","29","Matthew Cutler","Vet 40-49","2","2","10:01.489","18.6","20:04.649","13:00:33.787","63","129","21","","029","0",""
"153","19","David Borland","Vet 40-49","2","2","9:57.086","18.7","20:09.432","13:00:38.570","67","133","20","","019","0",""
"154","76","Steve Macluskie","Vet 40-49","2","2","9:57.419","18.7","20:11.005","13:00:40.143","66","158","20","","076","0",""
"155","122","Ed Vickers","Vet 40-49","2","2","10:11.755","18.2","20:14.789","13:00:43.927","65","156","20","","122","0",""
"156","18","Donald Bisset","Vet 40-49","2","2","10:15.798","18.1","20:16.249","13:00:45.387","58","128","20","","018","0",""
"157","35","Bryan Donnelly","Vet 40-49","2","2","10:17.926","18.1","20:19.408","13:00:48.546","59","137","21","","035","0",""
"158","63","Simon Kenny","Vet 40-49","2","2","10:01.432","18.6","20:25.380","13:00:54.518","64","139","21","","063","0",""
"159","49","James Goldie","Vet 40-49","2","2","10:24.838","17.9","20:31.121","13:01:00.259","63","138","21","","049","0",""
"160","10","Alex Baird","Vet 40-49","2","2","10:05.431","18.4","20:31.390","13:01:00.528","60","130","21","","010","0",""
"161","115","Martin Steele","Vet 40-49","2","2","10:16.713","18.1","20:32.334","13:01:01.472","59","145","21","","115","0",""
"162","85","Brian Mccutcheon","Vet 40-49","2","2","10:21.149","18.0","20:34.282","13:01:03.420","64","136","21","","085","0",""
"163","95","Keith Morrison","Vet 40-49","2","2","10:20.564","18.0","20:34.633","13:01:03.771","66","136","21","","095","0",""
"164","52","Rod Henderson","Vet 40-49","2","2","10:00.186","18.6","20:34.913","13:01:04.051","63","132","21","","052","0",""
"165","131","Roy Richardson","Vet 40-49","2","2","10:15.539","18.1","20:37.997","13:01:07.135","62","148","21","","131","0",""
"166","83","John McComisky","Vet 40-49","2","2","10:24.062","17.9","20:39.205","13:01:08.343","64","157","21","","083","0",""
"167","40","Roddy Fawbert","Vet 40-49","2","2","10:11.466","18.3","20:41.156","13:01:10.294","63","140","21","","040","0",""
"168","57","Paul Hutton","Vet 40-49","2","2","10:14.700","18.2","20:41.752","13:01:10.890","64","133","21","","057","0",""
"169","34","Andrew Dobinson","Vet 40-49","2","2","10:25.263","17.8","20:45.542","13:01:14.680","62","156","21","","034","0",""
"170","39","Paul Fairbairn","Vet 40-49","2","2","10:23.133","17.9","20:53.390","13:01:22.528","61","134","19","","039","0",""
"171","25","Ian Churcher","Vet 40-49","2","2","10:38.169","17.5","20:57.695","13:01:26.833","62","132","18","","025","0",""
"172","101","Kevin OHara","Vet 40-49","2","2","10:39.004","17.5","21:00.647","13:01:29.785","70","135","18","","101","0",""
"173","61","Gary Johnstone","Vet 40-49","2","2","11:02.341","16.8","21:04.396","13:01:33.534","64","138","19","","061","0",""
"174","116","Keith Stocker","Vet 40-49","2","2","10:49.905","17.2","21:07.759","13:01:36.897","65","143","19","","116","0",""
"175","55","Peter Houston","Vet 40-49","2","2","10:15.526","18.1","21:08.508","13:01:37.646","63","157","19","","055","0",""
"176","102","Malcolm Paterson","Vet 40-49","2","2","11:53.497","15.6","21:11.927","13:01:41.065","68","136","19","","102","0",""
"177","31","Allan Dawson","Vet 40-49","2","2","10:10.940","18.3","21:14.714","13:01:43.852","58","129","19","","031","0",""
"178","91","Iain McMullen","Vet 40-49","2","2","9:33.595","19.5","21:15.363","13:01:44.501","64","153","19","","091","0",""
"179","75","Iain Macleod","Vet 40-49","2","2","10:19.039","18.0","21:20.782","13:01:49.920","65","162","21","","075","0",""
"180","104","Calvin Price","Vet 40-49","2","2","10:52.497","17.1","21:30.948","13:02:00.086","60","131","22","","104","0",""
"181","56","Julian Howell","Vet 40-49","2","2","10:36.940","17.5","21:37.672","13:02:06.810","64","143","22","","056","0",""
"182","38","Peter Ellen","Vet 40-49","2","2","10:34.938","17.6","21:39.660","13:02:08.798","62","131","22","","038","0",""
"183","107","Fraser Purves","Vet 40-49","2","2","10:42.798","17.4","21:42.193","13:02:11.331","64","159","22","","107","0",""
"184","96","Colin Moulson","Vet 40-49","2","2","10:56.457","17.0","21:52.299","13:02:21.437","67","131","26","","096","0",""
"185","62","Paul Hosie","Vet 40-49","2","2","10:40.256","17.4","21:53.188","13:02:22.326","66","162","26","","062","0",""
"186","127","Cameron Weir","Vet 40-49","2","2","11:09.812","16.7","21:54.048","13:02:23.186","68","159","26","","127","0",""
