"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"1","","Category Start","45-49M","","","","","0.000","12:41:29.437","","","","","","",""
"2","","Category Start","40-44M","","","","","0.000","12:41:29.437","","","","","","",""
"3","208","Ronald Barker","45-49M","0","0","51.670","125.4","0.000","12:42:21.107","74","158","23","","408","0",""
"4","149","Stephen Jackson","40-44M","1","1","5:11.796","20.8","5:11.796","12:46:41.233","60","125","21","","349","0",""
"5","184","FRANCO PORCO","45-49M","1","1","5:19.050","20.3","5:19.050","12:46:48.487","58","139","24","","384","0",""
"6","177","Gary McCrae","45-49M","1","1","5:24.280","20.0","5:24.280","12:46:53.717","64","142","26","","377","0",""
"7","193","James Melville","45-49M","1","1","5:24.626","20.0","5:24.626","12:46:54.063","64","134","26","","393","0",""
"8","187","John Mccaffery","45-49M","1","1","5:25.624","19.9","5:25.624","12:46:55.061","60","141","26","","387","0",""
"9","134","Alan Maxwell","40-44M","1","1","5:25.891","19.9","5:25.891","12:46:55.328","60","155","26","","334","0",""
"10","178","Iain mcmullen","45-49M","1","1","5:26.943","19.8","5:26.943","12:46:56.380","62","135","26","","378","0",""
"11","147","Matthew Smith","40-44M","1","1","5:41.112","19.0","5:41.112","12:47:10.549","61","156","19","","347","0",""
"12","175","Alex Baird","45-49M","1","1","5:44.060","18.8","5:44.060","12:47:13.497","64","134","19","","375","0",""
"13","137","John Woodrow","40-44M","1","1","5:44.600","18.8","5:44.600","12:47:14.037","64","155","19","","337","0",""
"14","160","Simon Muir","40-44M","1","1","5:48.179","18.6","5:48.179","12:47:17.616","64","129","13","","360","0",""
"15","138","Keith Froude","40-44M","1","1","5:49.266","18.6","5:49.266","12:47:18.703","62","139","13","","338","0",""
"16","148","Paul Anderson","40-44M","1","1","5:49.918","18.5","5:49.918","12:47:19.355","62","143","13","","348","0",""
"17","155","David Lindsay","40-44M","1","1","5:57.420","18.1","5:57.420","12:47:26.857","61","156","15","","355","0",""
"18","158","Keith Morrison","40-44M","1","1","5:58.096","18.1","5:58.096","12:47:27.533","62","149","15","","358","0",""
"19","125","dave smeaton","40-44M","1","1","5:58.459","18.1","5:58.459","12:47:27.896","63","140","15","","325","0",""
"20","150","Stuart Punton","40-44M","1","1","6:00.545","18.0","6:00.545","12:47:29.982","65","149","15","","350","0",""
"21","192","Gordon Traynor","45-49M","1","1","6:02.582","17.9","6:02.582","12:47:32.019","58","135","15","","392","0",""
"22","185","Gary Johnstone","45-49M","1","1","6:05.365","17.7","6:05.365","12:47:34.802","52","152","15","","385","0",""
"23","145","malcolm cooper","40-44M","1","1","6:05.713","17.7","6:05.713","12:47:35.150","59","127","15","","345","0",""
"24","152","Colin Adam","40-44M","1","1","6:10.423","17.5","6:10.423","12:47:39.860","60","133","21","","352","0",""
"25","169","John McLagan","45-49M","1","1","6:11.843","17.4","6:11.843","12:47:41.280","67","130","21","","369","0",""
"26","191","Colin Knott","45-49M","1","1","6:12.393","17.4","6:12.393","12:47:41.830","60","144","21","","391","0",""
"27","143","Derek Ditty","40-44M","1","1","6:12.956","17.4","6:12.956","12:47:42.393","64","158","21","","343","0",""
"28","142","David Borland","40-44M","1","1","6:14.733","17.3","6:14.733","12:47:44.170","64","160","23","","342","0",""
"29","167","David Cathcart","45-49M","1","1","6:15.401","17.3","6:15.401","12:47:44.838","62","131","23","","367","0",""
"30","121","Ed Vickers","40-44M","1","1","6:17.214","17.2","6:17.214","12:47:46.651","64","151","23","","321","0",""
"31","209","Brian Johnston","45-49M","1","1","6:22.662","16.9","6:22.662","12:47:52.099","61","132","13","","409","0",""
"32","195","Kevin O'Hara","45-49M","1","1","6:23.028","16.9","6:23.028","12:47:52.465","63","137","13","","395","0",""
"33","194","Jerome Finlayson","45-49M","1","1","6:24.835","16.8","6:24.835","12:47:54.272","59","141","16","","394","0",""
"34","151","Cameron Weir","40-44M","1","1","6:29.702","16.6","6:29.702","12:47:59.139","64","159","23","","351","0",""
"35","141","paul leavy","40-44M","1","1","6:31.302","16.6","6:31.302","12:48:00.739","61","155","23","","341","0",""
"36","53","Chris O'Neill","40-44M","1","1","6:31.486","16.6","6:31.486","12:48:00.923","61","134","23","","353","0",""
"37","207","Daniel Clarke","40-44M","1","1","6:32.541","16.5","6:32.541","12:48:01.978","60","123","23","","407","0",""
"38","208","Ronald Barker","45-49M","1","1","6:34.860","16.4","6:34.860","12:48:04.297","57","126","17","","408","0",""
"39","159","Simon Kenny","40-44M","1","1","6:36.069","16.4","6:36.069","12:48:05.506","60","153","17","","359","0",""
"40","190","Sandy Gibbons","45-49M","1","1","6:36.474","16.3","6:36.474","12:48:05.911","58","142","17","","390","0",""
"41","157","Gavin Archibald","40-44M","1","1","6:38.997","16.2","6:38.997","12:48:08.434","62","144","18","","357","0",""
"42","124","Colin Moulson","40-44M","1","1","6:41.501","16.1","6:41.501","12:48:10.938","60","129","18","","324","0",""
"43","133","Alan Laurie","40-44M","1","1","6:41.694","16.1","6:41.694","12:48:11.131","60","154","18","","333","0",""
"44","235","Alan Reid","40-44M","1","1","6:46.738","15.9","6:46.738","12:48:16.175","58","142","20","","435","0",""
"45","171","Paul Hutton","45-49M","1","1","6:47.294","15.9","6:47.294","12:48:16.731","68","146","20","","371","0",""
"46","164","calum punton","45-49M","1","1","6:49.574","15.8","6:49.574","12:48:19.011","66","140","7","","364","0",""
"47","122","Matthew Higson","40-44M","1","1","6:54.782","15.6","6:54.782","12:48:24.219","62","147","14","","322","0",""
"48","165","Chris Allan","45-49M","1","1","6:55.762","15.6","6:55.762","12:48:25.199","67","134","14","","365","0",""
"49","120","Pete Ward","40-44M","1","1","6:56.384","15.6","6:56.384","12:48:25.821","56","155","14","","320","0",""
"50","127","JAMES SKINNER","40-44M","1","1","6:56.455","15.6","6:56.455","12:48:25.892","55","152","14","","327","0",""
"51","189","Paul Davies","45-49M","1","1","6:59.518","15.4","6:59.518","12:48:28.955","62","131","23","","389","0",""
"52","163","Bryan Tobyn","45-49M","1","1","7:00.146","15.4","7:00.146","12:48:29.583","64","126","23","","363","0",""
"53","140","Martin Steele","40-44M","1","1","7:01.319","15.4","7:01.319","12:48:30.756","63","159","23","","340","0",""
"54","176","Eric Easton","45-49M","1","1","7:03.202","15.3","7:03.202","12:48:32.639","64","150","23","","376","0",""
"55","172","Peter Houston","45-49M","1","1","7:04.262","15.3","7:04.262","12:48:33.699","64","138","23","","372","0",""
"56","118","Barry McCleery","40-44M","1","1","7:09.154","15.1","7:09.154","12:48:38.591","65","147","9","","318","0",""
"57","130","Kevin Belton","40-44M","1","1","7:09.940","15.1","7:09.940","12:48:39.377","59","134","9","","330","0",""
"58","132","Scott Walkingshaw","40-44M","1","1","7:10.956","15.0","7:10.956","12:48:40.393","58","158","9","","332","0",""
"59","183","Duncan Moffat","45-49M","1","1","7:25.041","14.6","7:25.041","12:48:54.478","63","146","25","","383","0",""
"60","205","david harcourt","40-44M","1","1","7:29.375","14.4","7:29.375","12:48:58.812","60","124","18","","405","0",""
"61","182","Craig Johnston","45-49M","1","1","7:41.245","14.0","7:41.245","12:49:10.682","66","138","18","","382","0",""
"62","206","gordon bain","45-49M","1","1","8:30.701","12.7","8:30.701","12:50:00.138","63","146","26","","406","0",""
"63","146","Mark Sherman","40-44M","1","1","8:33.229","12.6","8:33.229","12:50:02.666","64","127","26","","346","0",""
"64","149","Stephen Jackson","40-44M","2","2","5:12.685","20.7","10:24.481","12:51:53.918","52","145","29","","349","0",""
"65","??","TL-20102","","0","0","","0.0","","12:52:03.580","63","89","26","","404","0",""
"66","177","Gary McCrae","45-49M","2","2","5:21.253","20.2","10:45.533","12:52:14.970","63","163","27","","377","0",""
"67","184","FRANCO PORCO","45-49M","2","2","5:32.018","19.5","10:51.068","12:52:20.505","62","157","16","","384","0",""
"68","193","James Melville","45-49M","2","2","5:26.707","19.8","10:51.333","12:52:20.770","61","155","26","","393","0",""
"69","187","John Mccaffery","45-49M","2","2","5:25.847","19.9","10:51.471","12:52:20.908","61","147","26","","387","0",""
"70","196","Brian Mccutcheon","45-49M","1","2","10:52.599","9.9","10:52.599","12:52:22.036","83","155","26","","396","0",""
"71","134","Alan Maxwell","40-44M","2","2","5:35.525","19.3","11:01.416","12:52:30.853","59","158","23","","334","0",""
"72","178","Iain mcmullen","45-49M","2","2","5:43.867","18.8","11:10.810","12:52:40.247","64","152","26","","378","0",""
"73","147","Matthew Smith","40-44M","2","2","5:41.330","19.0","11:22.442","12:52:51.879","60","131","35","","347","0",""
"74","137","John Woodrow","40-44M","2","2","5:40.432","19.0","11:25.032","12:52:54.469","62","146","35","","337","0",""
"75","175","Alex Baird","45-49M","2","2","5:56.007","18.2","11:40.067","12:53:09.504","63","148","30","","375","0",""
"76","138","Keith Froude","40-44M","2","2","5:53.916","18.3","11:43.182","12:53:12.619","60","152","23","","338","0",""
"77","155","David Lindsay","40-44M","2","2","5:47.760","18.6","11:45.180","12:53:14.617","57","144","23","","355","0",""
"78","160","Simon Muir","40-44M","2","2","5:58.439","18.1","11:46.618","12:53:16.055","53","132","23","","360","0",""
"79","125","dave smeaton","40-44M","2","2","5:48.417","18.6","11:46.876","12:53:16.313","53","136","23","","325","0",""
"80","148","Paul Anderson","40-44M","2","2","5:57.641","18.1","11:47.559","12:53:16.996","59","143","23","","348","0",""
"81","192","Gordon Traynor","45-49M","2","2","5:49.651","18.5","11:52.233","12:53:21.670","61","153","30","","392","0",""
"82","158","Keith Morrison","40-44M","2","2","5:56.909","18.2","11:55.005","12:53:24.442","64","162","30","","358","0",""
"83","191","Colin Knott","45-49M","2","2","5:44.064","18.8","11:56.457","12:53:25.894","62","134","30","","391","0",""
"84","185","Gary Johnstone","45-49M","2","2","5:51.217","18.5","11:56.582","12:53:26.019","58","128","30","","385","0",""
"85","145","malcolm cooper","40-44M","2","2","5:53.943","18.3","11:59.656","12:53:29.093","62","137","25","","345","0",""
"86","150","Stuart Punton","40-44M","2","2","6:01.714","17.9","12:02.259","12:53:31.696","63","154","13","","350","0",""
"87","208","Ronald Barker","45-49M","2","2","5:32.465","19.5","12:07.325","12:53:36.762","55","140","18","","408","0",""
"88","121","Ed Vickers","40-44M","2","2","5:52.325","18.4","12:09.539","12:53:38.976","62","144","18","","321","0",""
"89","194","Jerome Finlayson","45-49M","2","2","5:47.680","18.6","12:12.515","12:53:41.952","61","160","29","","394","0",""
"90","195","Kevin O'Hara","45-49M","2","2","5:50.874","18.5","12:13.902","12:53:43.339","60","134","29","","395","0",""
"91","169","John McLagan","45-49M","2","2","6:06.331","17.7","12:18.174","12:53:47.611","65","140","28","","369","0",""
"92","143","Derek Ditty","40-44M","2","2","6:08.077","17.6","12:21.033","12:53:50.470","63","156","28","","343","0",""
"93","152","Colin Adam","40-44M","2","2","6:13.774","17.3","12:24.197","12:53:53.634","65","139","26","","352","0",""
"94","142","David Borland","40-44M","2","2","6:14.298","17.3","12:29.031","12:53:58.468","67","133","20","","342","0",""
"95","167","David Cathcart","45-49M","2","2","6:15.696","17.2","12:31.097","12:54:00.534","63","143","20","","367","0",""
"96","207","Daniel Clarke","40-44M","2","2","5:59.154","18.0","12:31.695","12:54:01.132","59","147","20","","407","0",""
"97","159","Simon Kenny","40-44M","2","2","5:59.360","18.0","12:35.429","12:54:04.866","59","156","20","","359","0",""
"98","53","Chris O'Neill","40-44M","2","2","6:09.488","17.5","12:40.974","12:54:10.411","60","155","26","","353","0",""
"99","151","Cameron Weir","40-44M","2","2","6:30.541","16.6","13:00.243","12:54:29.680","64","159","29","","351","0",""
"100","209","Brian Johnston","45-49M","2","2","6:37.903","16.3","13:00.565","12:54:30.002","68","133","29","","409","0",""
"101","190","Sandy Gibbons","45-49M","2","2","6:24.431","16.9","13:00.905","12:54:30.342","61","155","29","","390","0",""
"102","165","Chris Allan","45-49M","2","2","6:06.206","17.7","13:01.968","12:54:31.405","64","135","29","","365","0",""
"103","141","paul leavy","40-44M","2","2","6:34.119","16.4","13:05.421","12:54:34.858","63","142","28","","341","0",""
"104","235","Alan Reid","40-44M","2","2","6:31.750","16.5","13:18.488","12:54:47.925","55","127","20","","435","0",""
"105","157","Gavin Archibald","40-44M","2","2","6:39.599","16.2","13:18.596","12:54:48.033","57","150","20","","357","0",""
"106","164","calum punton","45-49M","2","2","6:30.716","16.6","13:20.290","12:54:49.727","63","131","20","","364","0",""
"107","122","Matthew Higson","40-44M","2","2","6:26.544","16.8","13:21.326","12:54:50.763","58","127","20","","322","0",""
"108","172","Peter Houston","45-49M","2","2","6:17.830","17.2","13:22.092","12:54:51.529","62","156","20","","372","0",""
"109","127","JAMES SKINNER","40-44M","2","2","6:29.712","16.6","13:26.167","12:54:55.604","57","151","27","","327","0",""
"110","133","Alan Laurie","40-44M","2","2","6:46.735","15.9","13:28.429","12:54:57.866","62","132","27","","333","0",""
"111","171","Paul Hutton","45-49M","2","2","6:41.815","16.1","13:29.109","12:54:58.546","69","139","27","","371","0",""
"112","140","Martin Steele","40-44M","2","2","6:29.581","16.6","13:30.900","12:55:00.337","67","130","27","","340","0",""
"113","124","Colin Moulson","40-44M","2","2","6:52.261","15.7","13:33.762","12:55:03.199","70","142","22","","324","0",""
"114","163","Bryan Tobyn","45-49M","2","2","6:39.141","16.2","13:39.287","12:55:08.724","67","138","27","","363","0",""
"115","118","Barry McCleery","40-44M","2","2","6:38.629","16.3","13:47.783","12:55:17.220","65","135","26","","318","0",""
"116","176","Eric Easton","45-49M","2","2","6:45.587","16.0","13:48.789","12:55:18.226","62","137","22","","376","0",""
"117","130","Kevin Belton","40-44M","2","2","6:40.552","16.2","13:50.492","12:55:19.929","60","136","22","","330","0",""
"118","132","Scott Walkingshaw","40-44M","2","2","7:06.831","15.2","14:17.787","12:55:47.224","60","130","12","","332","0",""
"119","183","Duncan Moffat","45-49M","2","2","7:04.804","15.3","14:29.845","12:55:59.282","63","124","19","","383","0",""
"120","205","david harcourt","40-44M","2","2","7:12.963","15.0","14:42.338","12:56:11.775","61","138","18","","405","0",""
"121","182","Craig Johnston","45-49M","2","2","7:31.685","14.3","15:12.930","12:56:42.367","68","145","29","","382","0",""
"122","149","Stephen Jackson","40-44M","3","3","5:19.237","20.3","15:43.718","12:57:13.155","57","134","32","","349","0",""
"123","177","Gary McCrae","45-49M","3","3","5:26.493","19.8","16:12.026","12:57:41.463","67","158","10","","377","0",""
"124","187","John Mccaffery","45-49M","3","3","5:33.584","19.4","16:25.055","12:57:54.492","62","143","16","","387","0",""
"125","184","FRANCO PORCO","45-49M","3","3","5:35.378","19.3","16:26.446","12:57:55.883","62","160","16","","384","0",""
"126","193","James Melville","45-49M","3","3","5:35.422","19.3","16:26.755","12:57:56.192","62","140","16","","393","0",""
"127","134","Alan Maxwell","40-44M","3","3","5:38.747","19.1","16:40.163","12:58:09.600","62","155","21","","334","0",""
"128","178","Iain mcmullen","45-49M","3","3","5:41.270","19.0","16:52.080","12:58:21.517","64","163","23","","378","0",""
"129","146","Mark Sherman","40-44M","2","3","8:23.802","12.9","16:57.031","12:58:26.468","64","154","23","","346","0",""
"130","147","Matthew Smith","40-44M","3","3","5:44.560","18.8","17:07.002","12:58:36.439","60","155","24","","347","0",""
"131","137","John Woodrow","40-44M","3","3","5:43.474","18.9","17:08.506","12:58:37.943","63","136","24","","337","0",""
"132","189","Paul Davies","45-49M","2","3","10:23.032","10.4","17:22.550","12:58:51.987","81","158","26","","389","0",""
"133","155","David Lindsay","40-44M","3","3","5:48.160","18.6","17:33.340","12:59:02.777","63","132","19","","355","0",""
"134","125","dave smeaton","40-44M","3","3","5:46.848","18.7","17:33.724","12:59:03.161","60","147","19","","325","0",""
"135","160","Simon Muir","40-44M","3","3","5:55.730","18.2","17:42.348","12:59:11.785","62","155","15","","360","0",""
"136","148","Paul Anderson","40-44M","3","3","5:55.187","18.2","17:42.746","12:59:12.183","65","162","15","","348","0",""
"137","138","Keith Froude","40-44M","3","3","6:01.298","17.9","17:44.480","12:59:13.917","66","142","15","","338","0",""
"138","191","Colin Knott","45-49M","3","3","5:48.782","18.6","17:45.239","12:59:14.676","61","139","15","","391","0",""
"139","208","Ronald Barker","45-49M","3","3","5:39.187","19.1","17:46.512","12:59:15.949","61","156","13","","408","0",""
"140","192","Gordon Traynor","45-49M","3","3","5:55.097","18.2","17:47.330","12:59:16.767","62","134","13","","392","0",""
"141","175","Alex Baird","45-49M","3","3","6:11.461","17.4","17:51.528","12:59:20.965","61","160","11","","375","0",""
"142","185","Gary Johnstone","45-49M","3","3","5:55.142","18.2","17:51.724","12:59:21.161","61","143","11","","385","0",""
"143","145","malcolm cooper","40-44M","3","3","5:55.069","18.2","17:54.725","12:59:24.162","64","135","11","","345","0",""
"144","158","Keith Morrison","40-44M","3","3","6:10.132","17.5","18:05.137","12:59:34.574","67","139","15","","358","0",""
"145","196","Brian Mccutcheon","45-49M","2","3","7:13.013","15.0","18:05.612","12:59:35.049","69","144","15","","396","0",""
"146","150","Stuart Punton","40-44M","3","3","6:09.654","17.5","18:11.913","12:59:41.350","63","132","18","","350","0",""
"147","194","Jerome Finlayson","45-49M","3","3","6:02.825","17.9","18:15.340","12:59:44.777","64","134","18","","394","0",""
"148","195","Kevin O'Hara","45-49M","3","3","6:02.389","17.9","18:16.291","12:59:45.728","64","150","20","","395","0",""
"149","121","Ed Vickers","40-44M","3","3","6:09.923","17.5","18:19.462","12:59:48.899","65","134","20","","321","0",""
"150","207","Daniel Clarke","40-44M","3","3","5:54.124","18.3","18:25.819","12:59:55.256","60","125","25","","407","0",""
"151","169","John McLagan","45-49M","3","3","6:10.045","17.5","18:28.219","12:59:57.656","66","131","26","","369","0",""
"152","159","Simon Kenny","40-44M","3","3","5:58.807","18.1","18:34.236","13:00:03.673","62","131","29","","359","0",""
"153","143","Derek Ditty","40-44M","3","3","6:19.122","17.1","18:40.155","13:00:09.592","78","139","30","","343","0",""
"154","152","Colin Adam","40-44M","3","3","6:25.606","16.8","18:49.803","13:00:19.240","58","147","29","","352","0",""
"155","53","Chris O'Neill","40-44M","3","3","6:13.111","17.4","18:54.085","13:00:23.522","60","149","29","","353","0",""
"156","142","David Borland","40-44M","3","3","6:25.218","16.8","18:54.249","13:00:23.686","61","150","29","","342","0",""
"157","165","Chris Allan","45-49M","3","3","5:53.382","18.3","18:55.350","13:00:24.787","65","138","29","","365","0",""
"158","167","David Cathcart","45-49M","3","3","6:34.176","16.4","19:05.273","13:00:34.710","66","140","25","","367","0",""
"159","190","Sandy Gibbons","45-49M","3","3","6:16.467","17.2","19:17.372","13:00:46.809","59","154","23","","390","0",""
"160","172","Peter Houston","45-49M","3","3","6:11.026","17.5","19:33.118","13:01:02.555","65","160","15","","372","0",""
"161","151","Cameron Weir","40-44M","3","3","6:36.787","16.3","19:37.030","13:01:06.467","64","150","15","","351","0",""
"162","122","Matthew Higson","40-44M","3","3","6:21.294","17.0","19:42.620","13:01:12.057","65","128","15","","322","0",""
"163","141","paul leavy","40-44M","3","3","6:39.392","16.2","19:44.813","13:01:14.250","69","144","15","","341","0",""
"164","157","Gavin Archibald","40-44M","3","3","6:32.699","16.5","19:51.295","13:01:20.732","67","136","13","","357","0",""
"165","164","calum punton","45-49M","3","3","6:36.224","16.4","19:56.514","13:01:25.951","62","133","13","","364","0",""
"166","143","Derek Ditty","40-44M","3","3","1:17.840","83.2","18:40.155","13:01:27.432","73","104","13","","343","0",""
"167","127","JAMES SKINNER","40-44M","3","3","6:32.505","16.5","19:58.672","13:01:28.109","62","126","13","","327","0",""
"168","235","Alan Reid","40-44M","3","3","6:49.316","15.8","20:07.804","13:01:37.241","58","129","22","","435","0",""
"169","140","Martin Steele","40-44M","3","3","6:38.285","16.3","20:09.185","13:01:38.622","61","131","22","","340","0",""
"170","209","Brian Johnston","45-49M","3","3","7:16.338","14.9","20:16.903","13:01:46.340","62","160","25","","409","0",""
"171","124","Colin Moulson","40-44M","3","3","6:46.288","15.9","20:20.050","13:01:49.487","61","143","25","","324","0",""
"172","133","Alan Laurie","40-44M","3","3","6:51.923","15.7","20:20.352","13:01:49.789","64","141","25","","333","0",""
"173","118","Barry McCleery","40-44M","3","3","6:39.113","16.2","20:26.896","13:01:56.333","63","133","21","","318","0",""
"174","176","Eric Easton","45-49M","3","3","6:38.348","16.3","20:27.137","13:01:56.574","60","138","21","","376","0",""
"175","130","Kevin Belton","40-44M","3","3","6:37.064","16.3","20:27.556","13:01:56.993","62","152","19","","330","0",""
"176","163","Bryan Tobyn","45-49M","3","3","6:49.003","15.8","20:28.290","13:01:57.727","61","148","19","","363","0",""
"177","171","Paul Hutton","45-49M","3","3","7:19.860","14.7","20:48.969","13:02:18.406","72","133","15","","371","0",""
"178","149","Stephen Jackson","40-44M","4","4","5:25.437","19.9","21:09.155","13:02:38.592","61","145","23","","349","0",""
"179","132","Scott Walkingshaw","40-44M","3","4","7:04.698","15.3","21:22.485","13:02:51.922","64","129","7","","332","0",""
"180","205","david harcourt","40-44M","3","4","7:01.881","15.4","21:44.219","13:03:13.656","56","124","16","","405","0",""
"181","177","Gary McCrae","45-49M","4","4","5:32.235","19.5","21:44.261","13:03:13.698","61","154","16","","377","0",""
"182","183","Duncan Moffat","45-49M","3","4","7:18.675","14.8","21:48.520","13:03:17.957","60","128","16","","383","0",""
"183","193","James Melville","45-49M","4","4","5:26.767","19.8","21:53.522","13:03:22.959","63","140","21","","393","0",""
"184","187","John Mccaffery","45-49M","4","4","5:29.283","19.7","21:54.338","13:03:23.775","58","133","21","","387","0",""
"185","184","FRANCO PORCO","45-49M","4","4","5:43.582","18.9","22:10.028","13:03:39.465","64","134","16","","384","0",""
"186","134","Alan Maxwell","40-44M","4","4","5:41.891","19.0","22:22.054","13:03:51.491","62","157","24","","334","0",""
"187","178","Iain mcmullen","45-49M","4","4","5:42.403","18.9","22:34.483","13:04:03.920","64","159","15","","378","0",""
"188","147","Matthew Smith","40-44M","4","4","5:48.104","18.6","22:55.106","13:04:24.543","51","128","15","","347","0",""
"189","137","John Woodrow","40-44M","4","4","5:46.840","18.7","22:55.346","13:04:24.783","58","156","15","","337","0",""
"190","182","Craig Johnston","45-49M","3","4","7:54.919","13.6","23:07.849","13:04:37.286","69","161","31","","382","0",""
"191","155","David Lindsay","40-44M","4","4","5:53.390","18.3","23:26.730","13:04:56.167","55","151","19","","355","0",""
"192","125","dave smeaton","40-44M","4","4","5:53.383","18.3","23:27.107","13:04:56.544","57","128","19","","325","0",""
"193","208","Ronald Barker","45-49M","4","4","5:41.738","19.0","23:28.250","13:04:57.687","55","125","19","","408","0",""
"194","191","Colin Knott","45-49M","4","4","5:51.896","18.4","23:37.135","13:05:06.572","57","135","31","","391","0",""
"195","148","Paul Anderson","40-44M","4","4","5:55.102","18.2","23:37.848","13:05:07.285","60","149","31","","348","0",""
"196","138","Keith Froude","40-44M","4","4","5:57.062","18.1","23:41.542","13:05:10.979","63","143","32","","338","0",""
"197","160","Simon Muir","40-44M","4","4","6:03.489","17.8","23:45.837","13:05:15.274","62","126","28","","360","0",""
"198","192","Gordon Traynor","45-49M","4","4","5:59.028","18.0","23:46.358","13:05:15.795","59","155","28","","392","0",""
"199","185","Gary Johnstone","45-49M","4","4","5:57.654","18.1","23:49.378","13:05:18.815","61","135","28","","385","0",""
"200","145","malcolm cooper","40-44M","4","4","6:03.195","17.8","23:57.920","13:05:27.357","65","138","26","","345","0",""
"201","175","Alex Baird","45-49M","4","4","6:09.699","17.5","24:01.227","13:05:30.664","63","147","18","","375","0",""
"202","158","Keith Morrison","40-44M","4","4","6:08.327","17.6","24:13.464","13:05:42.901","62","164","30","","358","0",""
"203","194","Jerome Finlayson","45-49M","4","4","6:00.132","18.0","24:15.472","13:05:44.909","62","150","31","","394","0",""
"204","121","Ed Vickers","40-44M","4","4","6:00.605","18.0","24:20.067","13:05:49.504","64","137","29","","321","0",""
"205","150","Stuart Punton","40-44M","4","4","6:12.780","17.4","24:24.693","13:05:54.130","61","143","29","","350","0",""
"206","195","Kevin O'Hara","45-49M","4","4","6:08.618","17.6","24:24.909","13:05:54.346","63","136","29","","395","0",""
"207","207","Daniel Clarke","40-44M","4","4","6:00.614","18.0","24:26.433","13:05:55.870","56","150","22","","407","0",""
"208","169","John McLagan","45-49M","4","4","6:10.939","17.5","24:39.158","13:06:08.595","65","155","29","","369","0",""
"209","159","Simon Kenny","40-44M","4","4","6:07.906","17.6","24:42.142","13:06:11.579","64","130","27","","359","0",""
"210","165","Chris Allan","45-49M","4","4","5:53.808","18.3","24:49.158","13:06:18.595","63","159","14","","365","0",""
"211","196","Brian Mccutcheon","45-49M","3","4","6:53.974","15.7","24:59.586","13:06:29.023","65","152","25","","396","0",""
"212","53","Chris O'Neill","40-44M","4","4","6:24.691","16.8","25:18.776","13:06:48.213","60","146","11","","353","0",""
"213","189","Paul Davies","45-49M","3","4","8:00.354","13.5","25:22.904","13:06:52.341","65","137","25","","389","0",""
"214","152","Colin Adam","40-44M","4","4","6:36.492","16.3","25:26.295","13:06:55.732","66","136","25","","352","0",""
"215","146","Mark Sherman","40-44M","3","4","8:32.529","12.6","25:29.560","13:06:58.997","66","129","25","","346","0",""
"216","142","David Borland","40-44M","4","4","6:36.278","16.4","25:30.527","13:06:59.964","68","156","25","","342","0",""
"217","190","Sandy Gibbons","45-49M","4","4","6:23.911","16.9","25:41.283","13:07:10.720","61","128","25","","390","0",""
"218","167","David Cathcart","45-49M","4","4","6:44.848","16.0","25:50.121","13:07:19.558","66","130","30","","367","0",""
"219","172","Peter Houston","45-49M","4","4","6:17.859","17.1","25:50.977","13:07:20.414","64","149","30","","372","0",""
"220","122","Matthew Higson","40-44M","4","4","6:27.936","16.7","26:10.556","13:07:39.993","60","133","22","","322","0",""
"221","151","Cameron Weir","40-44M","4","4","6:37.523","16.3","26:14.553","13:07:43.990","61","146","19","","351","0",""
"222","157","Gavin Archibald","40-44M","4","4","6:40.118","16.2","26:31.413","13:08:00.850","67","158","24","","357","0",""
"223","141","paul leavy","40-44M","4","4","6:46.744","15.9","26:31.557","13:08:00.994","68","143","24","","341","0",""
"224","127","JAMES SKINNER","40-44M","4","4","6:35.192","16.4","26:33.864","13:08:03.301","59","153","24","","327","0",""
"225","149","Stephen Jackson","40-44M","5","5","5:27.261","19.8","26:36.416","13:08:05.853","53","130","24","","349","0",""
"226","164","calum punton","45-49M","4","4","6:48.481","15.9","26:44.995","13:08:14.432","62","158","27","","364","0",""
"227","140","Martin Steele","40-44M","4","5","6:47.022","15.9","26:56.207","13:08:25.644","66","156","26","","340","0",""
"228","235","Alan Reid","40-44M","4","5","6:55.497","15.6","27:03.301","13:08:32.738","62","128","24","","435","0",""
"229","124","Colin Moulson","40-44M","4","5","6:51.109","15.8","27:11.159","13:08:40.596","61","138","25","","324","0",""
"230","177","Gary McCrae","45-49M","5","5","5:27.801","19.8","27:12.062","13:08:41.499","63","161","22","","377","0",""
"231","118","Barry McCleery","40-44M","4","5","6:45.743","16.0","27:12.639","13:08:42.076","64","134","22","","318","0",""
"232","209","Brian Johnston","45-49M","4","5","6:57.235","15.5","27:14.138","13:08:43.575","66","133","22","","409","0",""
"233","130","Kevin Belton","40-44M","4","5","6:47.496","15.9","27:15.052","13:08:44.489","57","142","22","","330","0",""
"234","133","Alan Laurie","40-44M","4","5","6:55.251","15.6","27:15.603","13:08:45.040","62","124","22","","333","0",""
"235","176","Eric Easton","45-49M","4","5","6:54.470","15.6","27:21.607","13:08:51.044","60","132","25","","376","0",""
"236","193","James Melville","45-49M","5","5","5:28.425","19.7","27:21.947","13:08:51.384","63","152","25","","393","0",""
"237","163","Bryan Tobyn","45-49M","4","5","6:55.914","15.6","27:24.204","13:08:53.641","65","145","25","","363","0",""
