"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"1","48","Craig Gow","J","0","0","","0.0","","13:32:32.380","56","149","18","","248","0",""
"2","62","Gary Beall","50-54","0","0","","0.0","","13:32:32.455","55","134","18","","262","0",""
"3","22","Lucy Grant","18-29F","0","0","","0.0","","13:32:32.529","46","135","18","","222","0",""
"4","23","Maddy Robinson","30-39F","0","0","","0.0","","13:32:32.537","47","135","18","","223","0",""
"5","24","Isla Short","18-29F","0","0","","0.0","","13:32:32.559","45","136","18","","224","0",""
"6","18","Jordan Stronach","18-29","0","0","","0.0","","13:32:32.596","44","156","18","","218","0",""
"7","65","Gordon Mackenzie","40-44","0","0","","0.0","","13:32:32.664","56","157","18","","265","0",""
"8","35","Brian Duncan","30-39","0","0","","0.0","","13:32:32.775","50","135","18","","235","0",""
"9","78","Keith Froude","40-44","0","0","","0.0","","13:32:32.830","58","137","18","","278","0",""
"10","57","Dominic Sharkey","18-29","0","0","","0.0","","13:32:32.909","54","159","18","","257","0",""
"11","","Category Start","30-39F","","","","","0.000","13:32:32.966","","","","","","",""
"12","","Category Start","18-29F","","","","","0.000","13:32:32.966","","","","","","",""
"13","","Category Start","30-39","","","","","0.000","13:32:32.966","","","","","","",""
"14","","Category Start","40-44","","","","","0.000","13:32:32.966","","","","","","",""
"15","","Category Start","45-49","","","","","0.000","13:32:32.966","","","","","","",""
"16","","Category Start","40-44F","","","","","0.000","13:32:32.966","","","","","","",""
"17","","Category Start","50-54","","","","","0.000","13:32:32.966","","","","","","",""
"18","","Category Start","55-59","","","","","0.000","13:32:32.966","","","","","","",""
"19","","Category Start","J","","","","","0.000","13:32:32.966","","","","","","",""
"20","","Category Start","18-29","","","","","0.000","13:32:32.967","","","","","","",""
"21","25","Kerry Macphee","18-29F","1","1","","0.0","","13:32:33.034","56","134","18","","225","0",""
"22","29","Alistair Dow","55-59","1","1","","0.0","","13:32:33.123","51","138","18","","229","0",""
"23","87","Matthew Smith","40-44","1","1","","0.0","","13:32:33.129","59","129","18","","287","0",""
"24","97","Scott Kerr","40-44","1","1","","0.0","","13:32:33.146","51","161","18","","297","0",""
"25","27","Addy Pope","30-39","1","1","","0.0","","13:32:33.477","59","156","18","","226","0",""
"26","92","Paul Gibson","40-44","1","1","","0.0","","13:32:33.534","46","135","18","","292","0",""
"27","75","John Owen","45-49","1","1","","0.0","","13:32:33.545","44","130","18","","275","0",""
"28","37","Brian Mccutcheon","45-49","1","1","","0.0","","13:32:33.731","56","159","18","","237","0",""
"29","106","Stephen Mcdowall","45-49","1","1","","0.0","","13:32:33.776","54","132","18","","306","0",""
"30","59","Euan Lindsay","30-39","1","1","","0.0","","13:32:33.802","52","129","18","","259","0",""
"31","60","Fraser Tait","50-54","1","1","","0.0","","13:32:33.807","52","156","18","","260","0",""
"32","90","Owen Philipson","30-39","1","1","","0.0","","13:32:34.046","44","129","18","","290","0",""
"33","53","David Lindsay","40-44","1","1","","0.0","","13:32:34.081","56","151","18","","253","0",""
"34","82","Luke Bates","30-39","1","1","","0.0","","13:32:34.099","49","138","18","","282","0",""
"35","101","Simon Muir","45-49","1","1","","0.0","","13:32:34.161","54","132","18","","301","0",""
"36","73","Jim Cameron","30-39","1","1","","0.0","","13:32:34.334","53","137","18","","273","0",""
"37","42","Chris Barr","18-29","1","1","","0.0","","13:32:34.337","54","128","18","","242","0",""
"38","63","Gary Johnstone","45-49","1","1","","0.0","","13:32:34.417","46","134","18","","263","0",""
"39","94","Rhys Donnelly","18-29","1","1","","0.0","","13:32:34.448","44","151","18","","294","0",""
"40","93","Paul Mcinally","40-44","1","1","","0.0","","13:32:34.487","48","160","18","","293","0",""
"41","67","Greig Baird","30-39","1","1","","0.0","","13:32:34.678","55","133","18","","267","0",""
"42","33","Andrew Isherwood","45-49","1","1","","0.0","","13:32:34.686","54","145","18","","233","0",""
"43","46","Colin Sergeant","30-39","1","1","","0.0","","13:32:34.693","53","132","18","","246","0",""
"44","103","Tom Blankenstein","30-39","1","1","","0.0","","13:32:34.817","48","132","18","","303","0",""
"45","58","Donald Bisset","40-44","1","1","","0.0","","13:32:34.916","51","138","18","","258","0",""
"46","52","Dave Smeaton","40-44","1","1","","0.0","","13:32:35.094","60","147","18","","252","0",""
"47","83","Malcolm Dunlop","55-59","1","1","","0.0","","13:32:35.105","44","142","18","","283","0",""
"48","49","Craig Hamilton","18-29","1","1","","0.0","","13:32:35.118","52","135","18","","249","0",""
"49","31","Ally Wight","40-44","1","1","","0.0","","13:32:35.145","45","148","18","","231","0",""
"50","76","John Woodrow","40-44","1","1","","0.0","","13:32:35.277","55","154","18","","276","0",""
"51","102","Stuart Dun","18-29","1","1","","0.0","","13:32:35.287","50","158","18","","302","0",""
"52","77","JP Baxter","40-44","1","1","","0.0","","13:32:35.356","52","142","18","","277","0",""
"53","69","Ian Macgregor","30-39","1","1","","0.0","","13:32:35.433","40","148","18","","269","0",""
"54","85","Marcus Peabody","18-29","1","1","","0.0","","13:32:35.517","48","158","18","","285","0",""
"55","64","George Roberts","45-49","1","1","","0.0","","13:32:35.582","46","129","18","","264","0",""
"56","32","Andrew Birkett","30-39","1","1","","0.0","","13:32:35.652","53","134","18","","232","0",""
"57","43","Chris Main","30-39","1","1","","0.0","","13:32:35.769","53","141","18","","243","0",""
"58","55","David Murdoch","18-29","1","1","","0.0","","13:32:35.804","55","139","18","","255","0",""
"59","44","Colin Dunlop","18-29","1","1","","0.0","","13:32:35.940","61","135","18","","244","0",""
"60","72","Jerome Finlayson","45-49","1","1","","0.0","","13:32:36.014","58","154","18","","272","0",""
"61","45","Colin Moulson","40-44","1","1","","0.0","","13:32:36.055","59","136","18","","245","0",""
"62","34","Bill Young","55-59","1","1","","0.0","","13:32:36.261","49","159","18","","234","0",""
"63","79","Keith Mailer","45-49","1","1","","0.0","","13:32:36.337","53","148","18","","279","0",""
"64","20","Sean Noon","18-29","1","1","","0.0","","13:32:36.346","53","152","18","","220","0",""
"65","96","Ross Johnstone","30-39","1","1","","0.0","","13:32:36.450","49","145","18","","296","0",""
"66","61","Fraser Waters","40-44","1","1","","0.0","","13:32:36.461","53","140","18","","261","0",""
"67","56","David Mason","45-49","1","1","","0.0","","13:32:36.514","52","126","18","","256","0",""
"68","81","Kevin Pugh","30-39","1","1","","0.0","","13:32:36.534","50","131","18","","281","0",""
"69","71","Jason Barnes","40-44","1","1","","0.0","","13:32:36.730","53","153","18","","371","0",""
"70","39","Callum Ritchie","18-29","1","1","","0.0","","13:32:36.849","63","144","18","","239","0",""
"71","107","William Groves","50-54","1","1","","0.0","","13:32:36.863","63","160","18","","307","0",""
"72","86","Martin Steele","40-44","1","1","","0.0","","13:32:37.164","67","136","18","","286","0",""
"73","84","Malcolm Paterson","40-44","1","1","","0.0","","13:32:37.376","67","154","18","","284","0",""
"74","40","Calum Ridout","18-29","1","1","","0.0","","13:32:38.691","70","129","18","","240","0",""
"75","5","James Melville","45-49","1","1","","0.0","1:58.531","13:34:31.497","70","135","12","","205","0",""
"76","11","Sean Flynn","J","1","1","","0.0","1:58.828","13:34:31.794","68","137","12","","211","0",""
"77","1","Ian Dunlop","30-39","1","1","","0.0","1:59.357","13:34:32.323","71","127","12","","201","0",""
"78","7","Gary Macdonald","30-39","1","1","","0.0","1:59.962","13:34:32.928","71","138","12","","207","0",""
"79","12","Struan Pryde","J","1","1","","0.0","2:01.104","13:34:34.070","72","147","12","","212","0",""
"80","48","Craig Gow","J","1","1","","0.0","2:02.475","13:34:35.441","69","153","12","","248","0",""
"81","6","John Mackenzie","30-39","1","1","","0.0","2:02.820","13:34:35.786","76","153","12","","206","0",""
"82","13","Cameron Mason","J","1","1","","0.0","2:03.567","13:34:36.533","69","155","12","","213","0",""
"83","16","Paul Carmichael","30-39","1","1","","0.0","2:03.919","13:34:36.885","71","144","12","","216","0",""
"84","10","Steven Lawley","30-39","1","1","","0.0","2:04.462","13:34:37.428","72","138","12","","210","0",""
"85","15","Gary Mccrae","45-49","1","1","","0.0","2:04.806","13:34:37.772","68","138","12","","215","0",""
"86","4","Franco Porco","45-49","1","1","","0.0","2:05.317","13:34:38.283","68","125","12","","204","0",""
"87","68","Harry Johnston","18-29","1","1","","0.0","2:05.708","13:34:38.675","73","135","12","","268","0",""
"88","14","James Fraser-Moodie","30-39","1","1","","0.0","2:07.261","13:34:40.227","71","127","12","","214","0",""
"89","8","Eoghan Maguire","30-39","1","1","","0.0","2:09.504","13:34:42.470","73","129","12","","208","0",""
"90","98","Scott Logan","30-39","1","1","","0.0","2:09.833","13:34:42.799","71","140","12","","298","0",""
"91","3","Gavin Mcdougall","30-39","1","1","","0.0","2:10.365","13:34:43.331","72","131","12","","203","0",""
"92","36","Brian Johnson","45-49","1","1","","0.0","2:12.019","13:34:44.985","72","136","12","","236","0",""
"93","50","Craig Kidd","45-49","1","1","","0.0","2:12.466","13:34:45.432","71","153","12","","250","0",""
"94","35","Brian Duncan","30-39","1","1","","0.0","2:12.814","13:34:45.780","73","155","12","","235","0",""
"95","19","Kenny Kentley","50-54","1","1","","0.0","2:14.127","13:34:47.093","70","132","12","","219","0",""
"96","24","Isla Short","18-29F","1","1","","0.0","2:14.799","13:34:47.765","71","137","12","","224","0",""
"97","21","Anne Ewing","18-29F","1","1","","0.0","2:15.092","13:34:48.058","75","136","12","","221","0",""
"98","22","Lucy Grant","18-29F","1","1","","0.0","2:15.830","13:34:48.796","71","129","12","","222","0",""
"99","65","Gordon Mackenzie","40-44","1","1","","0.0","2:16.592","13:34:49.558","73","152","12","","265","0",""
"100","57","Dominic Sharkey","18-29","1","1","","0.0","2:17.142","13:34:50.109","71","131","12","","257","0",""
"101","78","Keith Froude","40-44","1","1","","0.0","2:18.130","13:34:51.096","70","138","12","","278","0",""
"102","62","Gary Beall","50-54","1","1","","0.0","2:18.375","13:34:51.341","69","127","12","","262","0",""
"103","18","Jordan Stronach","18-29","1","1","","0.0","2:18.695","13:34:51.662","69","126","12","","218","0",""
"104","97","Scott Kerr","40-44","1","1","","0.0","2:18.944","13:34:51.910","69","128","12","","297","0",""
"105","42","Chris Barr","18-29","1","1","","0.0","2:20.138","13:34:53.105","72","144","12","","242","0",""
"106","92","Paul Gibson","40-44","1","1","","0.0","2:20.236","13:34:53.202","70","151","12","","292","0",""
"107","87","Matthew Smith","40-44","1","1","","0.0","2:20.988","13:34:53.954","71","129","12","","287","0",""
"108","29","Alistair Dow","55-59","1","1","","0.0","2:22.093","13:34:55.059","71","133","12","","229","0",""
"109","27","Addy Pope","30-39","1","1","","0.0","2:24.637","13:34:57.603","72","129","12","","226","0",""
"110","46","Colin Sergeant","30-39","1","1","","0.0","2:25.408","13:34:58.374","63","140","12","","246","0",""
"111","103","Tom Blankenstein","30-39","1","1","","0.0","2:25.445","13:34:58.411","61","131","12","","303","0",""
"112","106","Stephen Mcdowall","45-49","1","1","","0.0","2:25.569","13:34:58.535","65","141","12","","306","0",""
"113","83","Malcolm Dunlop","55-59","1","1","","0.0","2:25.663","13:34:58.629","66","156","12","","283","0",""
"114","53","David Lindsay","40-44","1","1","","0.0","2:26.004","13:34:58.970","59","144","12","","253","0",""
"115","75","John Owen","45-49","1","1","","0.0","2:26.076","13:34:59.042","71","144","12","","275","0",""
"116","25","Kerry Macphee","18-29F","1","1","","0.0","2:26.173","13:34:59.139","61","129","12","","225","0",""
"117","82","Luke Bates","30-39","1","1","","0.0","2:26.255","13:34:59.221","66","131","12","","282","0",""
"118","52","Dave Smeaton","40-44","1","1","","0.0","2:26.662","13:34:59.628","74","155","12","","252","0",""
"119","76","John Woodrow","40-44","1","1","","0.0","2:27.039","13:35:00.005","62","127","12","","276","0",""
"120","93","Paul Mcinally","40-44","1","1","","0.0","2:27.076","13:35:00.042","64","150","12","","293","0",""
"121","60","Fraser Tait","50-54","1","1","","0.0","2:27.113","13:35:00.079","63","153","12","","260","0",""
"122","67","Greig Baird","30-39","1","1","","0.0","2:28.521","13:35:01.487","76","150","12","","267","0",""
"123","31","Ally Wight","40-44","1","1","","0.0","2:29.248","13:35:02.214","74","155","12","","231","0",""
"124","58","Donald Bisset","40-44","1","1","","0.0","2:29.830","13:35:02.796","71","140","12","","258","0",""
"125","34","Bill Young","55-59","1","1","","0.0","2:30.482","13:35:03.448","66","155","12","","234","0",""
"126","64","George Roberts","45-49","1","1","","0.0","2:30.590","13:35:03.556","52","128","12","","264","0",""
"127","43","Chris Main","30-39","1","1","","0.0","2:30.735","13:35:03.701","61","132","12","","243","0",""
"128","73","Jim Cameron","30-39","1","1","","0.0","2:30.929","13:35:03.895","66","128","12","","273","0",""
"129","102","Stuart Dun","18-29","1","1","","0.0","2:31.242","13:35:04.209","75","151","12","","302","0",""
"130","49","Craig Hamilton","18-29","1","1","","0.0","2:31.895","13:35:04.862","71","156","12","","249","0",""
"131","94","Rhys Donnelly","18-29","1","1","","0.0","2:32.030","13:35:04.997","74","127","12","","294","0",""
"132","85","Marcus Peabody","18-29","1","1","","0.0","2:32.616","13:35:05.583","71","155","12","","285","0",""
"133","23","Maddy Robinson","30-39F","1","1","","0.0","2:33.292","13:35:06.258","74","153","12","","223","0",""
"134","55","David Murdoch","18-29","1","1","","0.0","2:33.468","13:35:06.435","70","150","12","","255","0",""
"135","69","Ian Macgregor","30-39","1","1","","0.0","2:33.778","13:35:06.744","68","134","12","","269","0",""
"136","37","Brian Mccutcheon","45-49","1","1","","0.0","2:33.957","13:35:06.923","66","131","12","","237","0",""
"137","90","Owen Philipson","30-39","1","1","","0.0","2:34.510","13:35:07.476","75","131","12","","290","0",""
"138","77","JP Baxter","40-44","1","1","","0.0","2:34.923","13:35:07.889","70","151","12","","277","0",""
"139","63","Gary Johnstone","45-49","1","1","","0.0","2:35.171","13:35:08.137","72","139","12","","263","0",""
"140","33","Andrew Isherwood","45-49","1","1","","0.0","2:37.051","13:35:10.017","67","129","12","","233","0",""
"141","17","Graeme Cross","40-44","1","1","","0.0","2:37.276","13:35:10.242","69","153","12","","217","0",""
"142","71","Jason Barnes","40-44","1","1","","0.0","2:37.745","13:35:10.711","70","132","12","","371","0",""
"143","59","Euan Lindsay","30-39","1","1","","0.0","2:37.921","13:35:10.887","69","128","12","","259","0",""
"144","101","Simon Muir","45-49","1","1","","0.0","2:38.827","13:35:11.793","71","124","12","","301","0",""
"145","79","Keith Mailer","45-49","1","1","","0.0","2:39.562","13:35:12.528","67","132","12","","279","0",""
"146","44","Colin Dunlop","18-29","1","1","","0.0","2:40.027","13:35:12.994","72","135","12","","244","0",""
"147","84","Malcolm Paterson","40-44","1","1","","0.0","2:40.432","13:35:13.398","70","129","12","","284","0",""
"148","45","Colin Moulson","40-44","1","1","","0.0","2:40.804","13:35:13.770","75","126","12","","245","0",""
"149","107","William Groves","50-54","1","1","","0.0","2:41.283","13:35:14.249","70","143","12","","307","0",""
"150","32","Andrew Birkett","30-39","1","1","","0.0","2:41.480","13:35:14.446","70","155","12","","232","0",""
"151","61","Fraser Waters","40-44","1","1","","0.0","2:42.531","13:35:15.497","72","138","12","","261","0",""
"152","39","Callum Ritchie","18-29","1","1","","0.0","2:42.931","13:35:15.898","72","152","12","","239","0",""
"153","20","Sean Noon","18-29","1","1","","0.0","2:44.605","13:35:17.572","69","156","12","","220","0",""
"154","96","Ross Johnstone","30-39","1","1","","0.0","2:44.721","13:35:17.687","70","142","12","","296","0",""
"155","72","Jerome Finlayson","45-49","1","1","","0.0","2:45.419","13:35:18.385","69","133","12","","272","0",""
"156","81","Kevin Pugh","30-39","1","1","","0.0","2:46.172","13:35:19.138","72","139","12","","281","0",""
"157","56","David Mason","45-49","1","1","","0.0","2:47.866","13:35:20.832","72","150","12","","256","0",""
"158","40","Calum Ridout","18-29","1","1","","0.0","2:48.810","13:35:21.777","72","126","12","","240","0",""
"159","86","Martin Steele","40-44","1","1","","0.0","2:51.975","13:35:24.941","73","137","12","","286","0",""
"160","10","Steven Lawley","30-39","2","2","7:52.512","25.1","9:56.974","13:42:29.940","73","136","18","","210","0",""
"161","11","Sean Flynn","J","2","2","7:58.655","24.8","9:57.483","13:42:30.449","67","133","18","","211","0",""
"162","12","Struan Pryde","J","2","2","7:58.439","24.8","9:59.543","13:42:32.509","73","143","17","","212","0",""
"163","68","Harry Johnston","18-29","2","2","7:55.758","25.0","10:01.466","13:42:34.433","70","129","17","","268","0",""
"164","7","Gary Macdonald","30-39","2","2","8:07.359","24.4","10:07.321","13:42:40.287","72","153","17","","207","0",""
"165","48","Craig Gow","J","2","2","8:05.092","24.5","10:07.567","13:42:40.533","69","151","17","","248","0",""
"166","15","Gary Mccrae","45-49","2","2","8:04.801","24.5","10:09.607","13:42:42.573","71","129","17","","215","0",""
"167","13","Cameron Mason","J","2","2","8:09.875","24.3","10:13.442","13:42:46.408","73","152","17","","213","0",""
"168","1","Ian Dunlop","30-39","2","2","8:16.052","23.9","10:15.409","13:42:48.375","75","152","17","","201","0",""
"169","16","Paul Carmichael","30-39","2","2","8:20.340","23.7","10:24.259","13:42:57.225","73","152","19","","216","0",""
"170","6","John Mackenzie","30-39","2","2","8:30.015","23.3","10:32.835","13:43:05.801","77","159","21","","206","0",""
"171","4","Franco Porco","45-49","2","2","8:27.830","23.4","10:33.147","13:43:06.113","67","128","24","","204","0",""
"172","35","Brian Duncan","30-39","2","2","8:28.166","23.4","10:40.980","13:43:13.946","72","139","21","","235","0",""
"173","36","Brian Johnson","45-49","2","2","8:32.660","23.2","10:44.679","13:43:17.645","77","149","18","","236","0",""
"174","14","James Fraser-Moodie","30-39","2","2","8:38.063","22.9","10:45.324","13:43:18.290","68","129","18","","214","0",""
"175","5","James Melville","45-49","2","2","8:47.140","22.5","10:45.671","13:43:18.637","72","155","18","","205","0",""
"176","3","Gavin Mcdougall","30-39","2","2","8:41.631","22.8","10:51.996","13:43:24.962","74","134","16","","203","0",""
"177","50","Craig Kidd","45-49","2","2","8:43.818","22.7","10:56.284","13:43:29.250","72","127","16","","250","0",""
"178","8","Eoghan Maguire","30-39","2","2","8:50.431","22.4","10:59.935","13:43:32.901","71","156","16","","208","0",""
"179","98","Scott Logan","30-39","2","2","8:57.560","22.1","11:07.393","13:43:40.359","71","141","20","","298","0",""
"180","19","Kenny Kentley","50-54","2","2","8:54.730","22.2","11:08.857","13:43:41.823","76","158","20","","219","0",""
"181","87","Matthew Smith","40-44","2","2","8:55.072","22.2","11:16.060","13:43:49.026","70","147","22","","287","0",""
"182","57","Dominic Sharkey","18-29","2","2","9:01.362","21.9","11:18.504","13:43:51.471","68","131","22","","257","0",""
"183","97","Scott Kerr","40-44","2","2","8:59.692","22.0","11:18.636","13:43:51.602","67","133","23","","297","0",""
"184","46","Colin Sergeant","30-39","2","2","8:53.538","22.3","11:18.946","13:43:51.912","61","153","23","","246","0",""
"185","24","Isla Short","18-29F","2","2","9:04.517","21.8","11:19.316","13:43:52.282","70","153","23","","224","0",""
"186","18","Jordan Stronach","18-29","2","2","9:00.875","22.0","11:19.570","13:43:52.537","67","133","23","","218","0",""
"187","21","Anne Ewing","18-29F","2","2","9:04.874","21.8","11:19.966","13:43:52.932","73","130","23","","221","0",""
"188","22","Lucy Grant","18-29F","2","2","9:04.466","21.8","11:20.296","13:43:53.262","69","145","23","","222","0",""
"189","71","Jason Barnes","40-44","2","2","8:43.853","22.7","11:21.598","13:43:54.564","75","147","23","","371","0",""
"190","27","Addy Pope","30-39","2","2","8:58.044","22.1","11:22.681","13:43:55.647","69","129","23","","226","0",""
"191","78","Keith Froude","40-44","2","2","9:04.791","21.8","11:22.921","13:43:55.887","69","129","23","","278","0",""
"192","62","Gary Beall","50-54","2","2","9:04.724","21.8","11:23.099","13:43:56.065","69","158","23","","262","0",""
"193","49","Craig Hamilton","18-29","2","2","8:51.410","22.4","11:23.305","13:43:56.272","68","129","23","","249","0",""
"194","76","John Woodrow","40-44","2","2","8:56.672","22.1","11:23.711","13:43:56.677","73","157","23","","276","0",""
"195","103","Tom Blankenstein","30-39","2","2","8:59.074","22.0","11:24.519","13:43:57.485","66","135","23","","303","0",""
"196","93","Paul Mcinally","40-44","2","2","8:58.881","22.0","11:25.957","13:43:58.923","61","136","23","","293","0",""
"197","64","George Roberts","45-49","2","2","8:56.325","22.2","11:26.915","13:43:59.881","64","144","23","","264","0",""
"198","92","Paul Gibson","40-44","2","2","9:07.821","21.7","11:28.057","13:44:01.023","71","131","23","","292","0",""
"199","83","Malcolm Dunlop","55-59","2","2","9:03.469","21.9","11:29.132","13:44:02.098","72","130","23","","283","0",""
"200","53","David Lindsay","40-44","2","2","9:05.803","21.8","11:31.807","13:44:04.773","66","156","23","","253","0",""
"201","29","Alistair Dow","55-59","2","2","9:10.166","21.6","11:32.259","13:44:05.225","73","155","23","","229","0",""
"202","79","Keith Mailer","45-49","2","2","8:53.629","22.3","11:33.191","13:44:06.157","65","138","23","","279","0",""
"203","102","Stuart Dun","18-29","2","2","9:02.149","21.9","11:33.391","13:44:06.358","68","133","23","","302","0",""
"204","82","Luke Bates","30-39","2","2","9:10.228","21.6","11:36.483","13:44:09.449","72","145","32","","282","0",""
"205","52","Dave Smeaton","40-44","2","2","9:13.561","21.5","11:40.223","13:44:13.189","77","156","38","","252","0",""
"206","43","Chris Main","30-39","2","2","9:12.512","21.5","11:43.247","13:44:16.213","76","135","38","","243","0",""
"207","20","Sean Noon","18-29","2","2","8:59.977","22.0","11:44.582","13:44:17.549","72","146","33","","220","0",""
"208","60","Fraser Tait","50-54","2","2","9:18.171","21.3","11:45.284","13:44:18.250","76","128","33","","260","0",""
"209","25","Kerry Macphee","18-29F","2","2","9:19.486","21.2","11:45.659","13:44:18.625","77","154","33","","225","0",""
"210","75","John Owen","45-49","2","2","9:20.975","21.2","11:47.051","13:44:20.017","72","146","33","","275","0",""
"211","44","Colin Dunlop","18-29","2","2","9:09.757","21.6","11:49.784","13:44:22.751","77","150","15","","244","0",""
"212","42","Chris Barr","18-29","2","2","9:30.375","20.8","11:50.513","13:44:23.480","73","132","15","","242","0",""
"213","106","Stephen Mcdowall","45-49","2","2","9:26.677","21.0","11:52.246","13:44:25.212","74","156","15","","306","0",""
"214","34","Bill Young","55-59","2","2","9:24.360","21.1","11:54.842","13:44:27.808","72","153","15","","234","0",""
"215","73","Jim Cameron","30-39","2","2","9:24.291","21.1","11:55.220","13:44:28.186","71","128","15","","273","0",""
"216","77","JP Baxter","40-44","2","2","9:22.742","21.1","11:57.665","13:44:30.631","72","144","15","","277","0",""
"217","58","Donald Bisset","40-44","2","2","9:27.898","20.9","11:57.728","13:44:30.694","67","132","15","","258","0",""
"218","94","Rhys Donnelly","18-29","2","2","9:26.010","21.0","11:58.040","13:44:31.007","71","129","15","","294","0",""
"219","17","Graeme Cross","40-44","2","2","9:20.821","21.2","11:58.097","13:44:31.063","67","134","15","","217","0",""
"220","85","Marcus Peabody","18-29","2","2","9:26.071","21.0","11:58.687","13:44:31.654","76","131","15","","285","0",""
"221","84","Malcolm Paterson","40-44","2","2","9:18.592","21.3","11:59.024","13:44:31.990","67","152","15","","284","0",""
"222","31","Ally Wight","40-44","2","2","9:32.523","20.8","12:01.771","13:44:34.737","78","149","15","","231","0",""
"223","55","David Murdoch","18-29","2","2","9:30.684","20.8","12:04.152","13:44:37.119","74","136","15","","255","0",""
"224","33","Andrew Isherwood","45-49","2","2","9:29.301","20.9","12:06.352","13:44:39.318","77","133","15","","233","0",""
"225","61","Fraser Waters","40-44","2","2","9:25.885","21.0","12:08.416","13:44:41.382","74","137","15","","261","0",""
"226","101","Simon Muir","45-49","2","2","9:29.964","20.8","12:08.791","13:44:41.757","69","128","15","","301","0",""
"227","65","Gordon Mackenzie","40-44","2","2","9:52.605","20.0","12:09.197","13:44:42.163","71","131","13","","265","0",""
"228","67","Greig Baird","30-39","2","2","9:42.893","20.4","12:11.414","13:44:44.380","79","132","13","","267","0",""
"229","39","Callum Ritchie","18-29","2","2","9:29.839","20.8","12:12.770","13:44:45.737","77","148","13","","239","0",""
"230","23","Maddy Robinson","30-39F","2","2","9:45.772","20.3","12:19.064","13:44:52.030","80","151","13","","223","0",""
"231","63","Gary Johnstone","45-49","2","2","9:45.689","20.3","12:20.860","13:44:53.826","79","153","13","","263","0",""
"232","81","Kevin Pugh","30-39","2","2","9:36.485","20.6","12:22.657","13:44:55.623","72","139","13","","281","0",""
"233","86","Martin Steele","40-44","2","2","9:31.569","20.8","12:23.544","13:44:56.510","76","160","13","","286","0",""
"234","72","Jerome Finlayson","45-49","2","2","9:45.074","20.3","12:30.493","13:45:03.459","76","139","11","","272","0",""
"235","45","Colin Moulson","40-44","2","2","9:52.806","20.0","12:33.610","13:45:06.576","76","151","11","","245","0",""
"236","37","Brian Mccutcheon","45-49","2","2","10:02.256","19.7","12:36.213","13:45:09.179","78","142","12","","237","0",""
"237","32","Andrew Birkett","30-39","2","2","9:57.940","19.9","12:39.420","13:45:12.386","74","150","16","","232","0",""
"238","96","Ross Johnstone","30-39","2","2","9:55.344","20.0","12:40.065","13:45:13.031","76","128","16","","296","0",""
"239","40","Calum Ridout","18-29","2","2","9:51.684","20.1","12:40.494","13:45:13.461","66","129","16","","240","0",""
"240","107","William Groves","50-54","2","2","9:59.389","19.8","12:40.672","13:45:13.638","77","133","16","","307","0",""
"241","56","David Mason","45-49","2","2","9:53.070","20.0","12:40.936","13:45:13.902","74","155","16","","256","0",""
"242","59","Euan Lindsay","30-39","2","2","10:19.272","19.2","12:57.193","13:45:30.159","72","134","14","","259","0",""
"243","69","Ian Macgregor","30-39","2","2","10:42.254","18.5","13:16.032","13:45:48.998","70","132","10","","269","0",""
"244","90","Owen Philipson","30-39","2","2","11:24.087","17.4","13:58.597","13:46:31.563","70","158","28","","290","0",""
"245","68","Harry Johnston","18-29","3","3","7:52.007","25.2","17:53.473","13:50:26.440","71","147","19","","268","0",""
"246","10","Steven Lawley","30-39","3","3","8:05.146","24.5","18:02.120","13:50:35.086","71","137","16","","210","0",""
"247","11","Sean Flynn","J","3","3","8:18.555","23.8","18:16.038","13:50:49.004","73","139","21","","211","0",""
"248","12","Struan Pryde","J","3","3","8:18.054","23.9","18:17.597","13:50:50.563","73","160","21","","212","0",""
"249","15","Gary Mccrae","45-49","3","3","8:21.400","23.7","18:31.007","13:51:03.973","71","153","19","","215","0",""
"250","48","Craig Gow","J","3","3","8:23.842","23.6","18:31.409","13:51:04.375","69","128","19","","248","0",""
"251","7","Gary Macdonald","30-39","3","3","8:25.056","23.5","18:32.377","13:51:05.343","73","158","19","","207","0",""
"252","13","Cameron Mason","J","3","3","8:32.991","23.2","18:46.433","13:51:19.399","74","136","20","","213","0",""
"253","1","Ian Dunlop","30-39","3","3","8:32.364","23.2","18:47.773","13:51:20.739","74","138","20","","201","0",""
"254","16","Paul Carmichael","30-39","3","3","8:34.189","23.1","18:58.448","13:51:31.414","71","127","23","","216","0",""
"255","4","Franco Porco","45-49","3","3","8:39.860","22.9","19:13.007","13:51:45.973","69","131","24","","204","0",""
"256","6","John Mackenzie","30-39","3","3","8:50.622","22.4","19:23.457","13:51:56.423","75","152","17","","206","0",""
"257","35","Brian Duncan","30-39","3","3","8:48.501","22.5","19:29.481","13:52:02.447","76","160","24","","235","0",""
"258","36","Brian Johnson","45-49","3","3","8:45.824","22.6","19:30.503","13:52:03.469","72","132","24","","236","0",""
"259","14","James Fraser-Moodie","30-39","3","3","8:57.099","22.1","19:42.423","13:52:15.389","73","133","26","","214","0",""
"260","3","Gavin Mcdougall","30-39","3","3","8:56.714","22.1","19:48.710","13:52:21.676","73","158","19","","203","0",""
"261","71","Jason Barnes","40-44","3","3","8:40.906","22.8","20:02.504","13:52:35.470","71","145","18","","371","0",""
