"#","No.","Name","Category","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm"
"535","288","Finlay Strivens","Senior","9","10","7:18.470","18.9","1:09:49.589","15:12:01.202","69","135","29","","488","0",""
"536","273","David MacNeil","Senior","9","10","7:56.475","17.4","1:09:54.031","15:12:05.644","76","170","32","","473","0",""
"537","293","Kelvin White","Senior","9","10","7:53.048","17.5","1:10:04.923","15:12:16.536","65","163","36","","493","0",""
"538","263","John Kent","Senior","9","10","7:40.510","18.0","1:10:05.437","15:12:17.050","57","128","36","","463","0",""
"539","252","Ian Dunlop","Senior","10","10","7:28.065","18.5","1:10:08.725","15:12:20.338","66","165","35","","452","0",""
"540","247","Russell Craig","Senior","8","10","9:42.360","14.2","1:10:21.010","15:12:32.623","73","131","30","","447","0",""
"541","258","Alasdair Gardner","Senior","7","10","10:04.381","13.7","1:10:24.964","15:12:36.577","61","132","30","","458","0",""
"542","279","Ewan Murray","Senior","9","10","8:06.465","17.0","1:10:51.820","15:13:03.433","62","129","32","","479","0",""
"543","262","Ross Johnstone","Senior","8","10","9:15.956","14.9","1:11:22.744","15:13:34.357","74","160","21","","462","0",""
"544","","Timing Stopped","","","","","","","15:13:36.160","","","","","","",""
